Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
207.16,0.00,5.02,32.38,-15.23,-5.89,-3.09,-0.87,-1.76,-6.86,36.27
207.16,0.00,5.02,32.49,-15.23,-5.89,-3.09,-0.87,-1.81,-7.02,36.36
207.16,0.00,5.02,32.53,-15.32,-5.89,-3.12,-0.88,-1.83,-7.11,36.44
207.16,0.00,5.02,32.33,-15.31,-5.80,-3.17,-0.92,-1.87,-7.27,36.24
207.16,0.00,5.02,32.27,-15.40,-5.80,-3.20,-0.93,-1.91,-7.44,36.23
207.16,0.00,5.02,32.12,-15.48,-5.80,-3.23,-0.95,-1.98,-7.69,36.12
207.16,0.00,5.02,32.12,-15.48,-5.80,-3.23,-0.95,-2.04,-7.94,36.12
207.16,0.00,5.02,32.06,-15.56,-5.89,-3.25,-0.95,-2.15,-8.36,36.12
207.16,0.00,5.02,32.21,-15.66,-5.98,-3.27,-0.95,-2.28,-8.86,36.31
207.16,0.00,5.02,32.31,-15.66,-6.07,-3.33,-0.96,-2.32,-9.03,36.42
207.16,0.00,5.02,32.37,-15.58,-6.16,-3.38,-0.98,-2.34,-9.11,36.45
207.16,0.00,5.02,32.37,-15.58,-6.26,-3.43,-0.99,-2.34,-9.11,36.46
207.16,0.00,5.02,32.52,-15.50,-6.35,-3.46,-0.99,-2.28,-8.86,36.58
207.16,0.00,5.02,32.58,-15.41,-6.26,-3.47,-1.01,-2.24,-8.69,36.58
207.16,0.00,5.02,32.62,-15.50,-6.35,-3.49,-1.01,-2.19,-8.53,36.67
207.16,0.00,5.02,32.56,-15.76,-6.16,-3.48,-1.03,-2.17,-8.44,36.70
207.16,0.00,5.02,32.71,-15.86,-6.16,-3.48,-1.03,-2.17,-8.44,36.87
207.16,0.00,5.02,32.65,-15.94,-6.07,-3.49,-1.05,-2.15,-8.36,36.84
207.16,0.00,5.02,32.61,-15.85,-5.98,-3.47,-1.05,-2.13,-8.28,36.75
207.07,0.00,5.02,32.40,-15.84,-5.89,-3.45,-1.05,-2.11,-8.19,36.55
207.07,0.00,5.02,32.16,-15.88,-5.80,-3.43,-1.04,-2.09,-8.11,36.34
207.07,0.00,5.02,31.90,-16.13,-5.89,-3.42,-1.03,-2.11,-8.19,36.23
207.07,0.00,5.02,31.62,-16.56,-5.80,-3.40,-1.03,-2.13,-8.28,36.16
207.07,0.00,5.02,31.35,-16.81,-5.89,-3.38,-1.01,-2.15,-8.36,36.06
207.07,0.00,5.02,31.45,-16.99,-6.07,-3.39,-0.99,-2.19,-8.53,36.25
207.07,0.00,5.02,31.70,-16.92,-6.26,-3.40,-0.97,-2.24,-8.69,36.48
207.07,0.00,5.02,32.12,-16.76,-6.53,-3.43,-0.95,-2.28,-8.86,36.81
207.07,0.00,5.02,32.52,-16.78,-6.81,-3.50,-0.95,-2.32,-9.03,37.23
207.07,0.00,5.02,32.88,-16.71,-6.99,-3.57,-0.96,-2.34,-9.11,37.54
207.07,0.00,5.02,32.87,-16.89,-6.90,-3.65,-1.02,-2.34,-9.11,37.60
207.07,0.00,5.02,32.71,-17.14,-6.90,-3.71,-1.05,-2.34,-9.11,37.57
207.07,0.00,5.02,32.40,-17.13,-6.81,-3.72,-1.07,-2.34,-9.11,37.28
207.07,0.00,5.02,32.00,-17.11,-6.81,-3.69,-1.05,-2.37,-9.20,36.92
207.07,0.00,5.02,31.76,-16.83,-6.72,-3.64,-1.03,-2.39,-9.28,36.57
207.07,0.00,5.02,31.81,-16.74,-6.72,-3.54,-0.98,-2.41,-9.36,36.57
207.07,0.00,5.02,31.97,-16.66,-6.62,-3.49,-0.97,-2.41,-9.36,36.66
207.07,0.00,5.02,32.28,-16.68,-6.72,-3.48,-0.95,-2.34,-9.11,36.95
207.07,0.00,5.02,32.41,-16.95,-6.62,-3.49,-0.97,-2.28,-8.86,37.17
207.07,0.00,5.02,32.46,-17.04,-6.44,-3.51,-1.00,-2.24,-8.69,37.22
207.07,0.00,5.02,32.46,-17.04,-6.44,-3.54,-1.02,-2.17,-8.44,37.22
207.07,0.00,5.02,32.37,-16.86,-6.35,-3.52,-1.02,-2.19,-8.53,37.04
207.07,0.00,5.02,32.17,-16.68,-6.44,-3.51,-1.00,-2.24,-8.69,36.81
207.07,0.00,5.02,32.04,-16.40,-6.35,-3.46,-0.99,-2.30,-8.95,36.55
206.98,0.00,5.02,31.99,-16.31,-6.44,-3.41,-0.95,-2.34,-9.11,36.48
206.98,0.00,5.02,31.85,-16.36,-6.35,-3.39,-0.95,-2.37,-9.20,36.36
206.98,0.00,5.02,31.94,-16.54,-6.26,-3.41,-0.97,-2.41,-9.36,36.51
206.98,0.00,5.02,31.99,-16.63,-6.07,-3.43,-1.00,-2.43,-9.45,36.56
206.98,0.00,5.02,32.09,-16.63,-6.16,-3.48,-1.02,-2.47,-9.61,36.67
206.98,0.00,5.02,32.35,-16.56,-6.26,-3.53,-1.03,-2.52,-9.78,36.87
206.98,0.00,5.02,32.45,-16.56,-6.44,-3.58,-1.03,-2.49,-9.70,37.00
206.98,0.00,5.02,32.45,-16.56,-6.53,-3.60,-1.03,-2.43,-9.45,37.01
206.98,0.00,5.02,32.44,-16.74,-6.62,-3.59,-1.01,-2.30,-8.95,37.10
206.98,0.00,5.02,32.32,-17.09,-6.62,-3.55,-1.00,-2.19,-8.53,37.15
206.98,0.00,5.02,32.36,-17.35,-6.44,-3.51,-1.00,-2.15,-8.36,37.28
206.98,0.00,5.02,32.30,-17.44,-6.07,-3.46,-1.02,-2.19,-8.53,37.21
206.98,0.00,5.02,32.15,-17.34,-5.61,-3.42,-1.06,-2.32,-9.03,36.96
206.98,0.00,5.02,32.12,-17.08,-5.24,-3.40,-1.10,-2.43,-9.45,36.75
206.98,0.00,5.02,32.08,-16.81,-5.06,-3.42,-1.13,-2.54,-9.86,36.57
206.98,0.00,5.02,32.03,-16.72,-5.24,-3.47,-1.13,-2.58,-10.03,36.51
206.98,0.00,5.02,32.03,-16.72,-5.61,-3.52,-1.11,-2.52,-9.78,36.57
206.98,0.00,5.02,32.08,-16.81,-5.98,-3.54,-1.07,-2.47,-9.61,36.71
206.98,0.00,5.02,32.28,-16.82,-6.53,-3.53,-1.00,-2.43,-9.45,36.98
206.98,0.00,5.02,32.38,-16.83,-6.72,-3.48,-0.95,-2.41,-9.36,37.11
206.98,0.00,5.02,32.49,-16.66,-6.81,-3.40,-0.90,-2.45,-9.53,37.14
206.98,0.00,5.02,32.45,-16.56,-6.62,-3.36,-0.90,-2.56,-9.95,37.03
206.98,0.00,5.02,32.45,-16.56,-6.26,-3.31,-0.92,-2.62,-10.20,36.96
206.98,0.00,5.02,32.39,-16.65,-5.98,-3.31,-0.95,-2.67,-10.37,36.91
206.98,0.00,5.02,32.28,-16.82,-5.80,-3.33,-0.99,-2.69,-10.45,36.86
206.98,0.00,5.02,32.12,-17.08,-5.80,-3.37,-1.01,-2.69,-10.45,36.83
206.98,0.00,5.02,31.94,-17.51,-5.89,-3.39,-1.01,-2.62,-10.20,36.90
206.98,0.00,5.02,31.78,-17.76,-6.07,-3.36,-0.97,-2.56,-9.95,36.91
206.98,0.00,5.02,31.61,-18.02,-6.16,-3.32,-0.94,-2.49,-9.70,36.90
206.98,0.00,5.02,31.45,-18.10,-6.26,-3.28,-0.90,-2.49,-9.70,36.82
206.98,0.00,5.02,31.45,-18.10,-6.16,-3.25,-0.90,-2.49,-9.70,36.81
206.98,0.00,5.02,31.56,-17.93,-5.98,-3.25,-0.92,-2.54,-9.86,36.79
206.98,0.00,5.02,31.72,-17.85,-5.80,-3.30,-0.97,-2.60,-10.12,36.85
206.98,0.00,5.02,31.73,-17.67,-5.80,-3.37,-1.01,-2.67,-10.37,36.78
206.98,0.00,5.02,31.73,-17.67,-5.89,-3.45,-1.04,-2.67,-10.37,36.79
206.98,0.00,5.02,31.57,-17.75,-6.16,-3.51,-1.03,-2.73,-10.62,36.74
206.98,0.00,5.02,31.37,-17.74,-6.53,-3.57,-1.01,-2.77,-10.78,36.63
206.98,0.00,5.02,31.01,-17.81,-6.72,-3.57,-1.00,-2.82,-10.95,36.39
206.98,0.00,5.02,30.81,-17.80,-6.72,-3.54,-0.98,-2.92,-11.37,36.21
206.98,0.00,5.02,30.71,-17.79,-6.44,-3.48,-0.98,-2.95,-11.45,36.07
206.98,0.00,5.02,30.71,-17.79,-6.16,-3.45,-1.00,-3.01,-11.70,36.02
206.98,0.00,5.02,30.81,-17.80,-5.89,-3.42,-1.02,-3.05,-11.87,36.06
206.98,0.00,5.02,31.00,-17.99,-5.70,-3.41,-1.04,-3.07,-11.95,36.29
206.98,0.00,5.02,31.14,-18.26,-5.80,-3.43,-1.04,-3.07,-11.95,36.56
206.98,0.00,5.02,31.28,-18.53,-6.07,-3.43,-1.00,-3.07,-11.95,36.86
206.98,0.00,5.02,31.32,-18.62,-6.26,-3.41,-0.97,-3.10,-12.04,36.97
206.98,0.00,5.02,31.42,-18.80,-6.44,-3.38,-0.93,-3.07,-11.95,37.17
206.98,0.00,5.02,31.42,-18.62,-6.44,-3.35,-0.92,-3.07,-11.95,37.09
206.98,0.00,5.02,31.43,-18.45,-6.26,-3.34,-0.93,-3.07,-11.95,36.98
206.98,0.00,5.02,31.34,-18.27,-6.07,-3.33,-0.95,-3.10,-12.04,36.78
206.98,0.00,5.02,31.09,-18.17,-5.98,-3.34,-0.97,-3.12,-12.12,36.50
206.98,0.00,5.02,30.90,-17.98,-5.80,-3.33,-0.99,-3.10,-12.04,36.22
206.98,0.00,5.02,30.89,-18.16,-5.61,-3.32,-1.01,-3.03,-11.79,36.27
206.98,0.00,5.02,30.98,-18.34,-5.52,-3.33,-1.03,-2.95,-11.45,36.42
206.98,0.00,5.02,31.12,-18.61,-5.43,-3.35,-1.04,-2.88,-11.20,36.66
206.98,0.00,5.02,31.16,-18.87,-5.34,-3.36,-1.06,-2.84,-11.04,36.82
206.98,0.00,5.02,31.19,-19.14,-5.43,-3.41,-1.08,-2.80,-10.87,37.00
206.98,0.00,5.02,31.14,-19.22,-5.61,-3.45,-1.07,-2.84,-11.04,37.02
206.98,0.00,5.02,31.04,-19.22,-5.80,-3.46,-1.06,-2.92,-11.37,36.96
206.98,0.00,5.02,31.06,-18.87,-5.98,-3.44,-1.02,-2.99,-11.62,36.83
206.98,0.00,5.02,31.22,-18.61,-6.07,-3.40,-0.99,-3.05,-11.87,36.85
206.98,0.00,5.02,31.39,-18.36,-6.07,-3.33,-0.95,-3.05,-11.87,36.87
206.98,0.00,5.02,31.50,-18.19,-5.98,-3.28,-0.94,-3.10,-12.04,36.86
206.98,0.00,5.02,31.30,-18.18,-5.89,-3.26,-0.94,-3.07,-11.95,36.67
206.98,0.00,5.02,31.14,-18.26,-5.89,-3.26,-0.94,-3.07,-11.95,36.57
206.98,0.00,5.02,30.83,-18.42,-5.98,-3.28,-0.94,-3.07,-11.95,36.40
206.98,0.00,5.02,30.51,-18.58,-6.16,-3.29,-0.92,-3.07,-11.95,36.25
206.98,0.00,5.02,30.37,-18.48,-6.35,-3.27,-0.92,-3.07,-11.95,36.11
206.98,0.00,5.02,30.42,-18.39,-6.35,-3.20,-0.89,-3.10,-12.04,36.11
206.98,0.00,5.02,30.69,-18.14,-6.26,-3.15,-0.87,-3.14,-12.21,36.20
206.98,0.00,5.02,30.90,-17.98,-6.16,-3.09,-0.86,-3.16,-12.29,36.28
206.98,0.00,5.02,30.95,-17.89,-6.07,-3.07,-0.86,-3.25,-12.62,36.27
206.98,0.00,5.02,31.06,-17.90,-6.07,-3.10,-0.84,-3.29,-12.79,36.36
206.98,0.00,5.02,30.95,-18.07,-6.16,-3.19,-0.87,-3.31,-12.87,36.36
206.98,0.00,5.02,30.93,-18.42,-6.16,-3.25,-0.90,-3.31,-12.87,36.52
206.98,0.00,5.02,30.90,-18.95,-6.07,-3.30,-0.94,-3.25,-12.62,36.75
206.98,0.00,5.02,31.08,-19.31,-5.89,-3.29,-0.96,-3.20,-12.46,37.06
206.98,0.00,5.02,31.12,-19.58,-5.70,-3.25,-0.96,-3.16,-12.29,37.21
206.98,0.00,5.02,31.27,-19.67,-5.43,-3.18,-0.96,-3.16,-12.29,37.34
206.98,0.00,5.02,31.23,-19.41,-5.24,-3.14,-0.96,-3.20,-12.46,37.14
206.98,0.00,5.02,31.20,-18.96,-5.24,-3.11,-0.95,-3.25,-12.62,36.89
206.98,0.00,5.02,31.07,-18.52,-5.34,-3.13,-0.95,-3.31,-12.87,36.56
206.98,0.00,5.02,30.79,-18.15,-5.61,-3.16,-0.93,-3.31,-12.87,36.18
206.98,0.00,5.02,30.74,-18.06,-5.89,-3.19,-0.91,-3.29,-12.79,36.14
206.98,0.00,5.02,30.59,-18.14,-6.07,-3.20,-0.89,-3.23,-12.54,36.08
206.98,0.00,5.02,30.67,-18.50,-5.89,-3.19,-0.91,-3.14,-12.21,36.30
206.98,0.00,5.02,30.91,-18.77,-5.52,-3.20,-0.96,-3.12,-12.12,36.58
206.98,0.00,5.02,30.99,-19.13,-5.06,-3.20,-1.02,-3.10,-12.04,36.77
206.98,0.00,5.02,31.14,-19.22,-4.69,-3.21,-1.07,-3.10,-12.04,36.89
206.98,0.00,5.02,31.24,-19.23,-4.51,-3.20,-1.09,-3.14,-12.21,36.96
206.98,0.00,5.02,31.14,-19.22,-4.78,-3.20,-1.05,-3.16,-12.29,36.91
206.98,0.00,5.02,31.04,-19.22,-5.34,-3.20,-0.98,-3.18,-12.37,36.89
206.98,0.00,5.02,30.93,-19.39,-5.89,-3.19,-0.91,-3.20,-12.46,36.97
206.98,0.00,5.02,30.82,-19.56,-6.35,-3.13,-0.82,-3.23,-12.54,37.05
206.98,0.00,5.02,30.82,-19.56,-6.53,-3.08,-0.77,-3.23,-12.54,37.08
206.98,0.00,5.02,30.82,-19.56,-6.44,-3.03,-0.75,-3.23,-12.54,37.06
206.98,0.00,5.02,30.87,-19.47,-6.16,-3.00,-0.77,-3.25,-12.62,37.02
206.98,0.00,5.02,30.93,-19.39,-5.89,-3.00,-0.81,-3.27,-12.71,36.97
206.98,0.00,5.02,30.94,-19.21,-5.89,-3.06,-0.84,-3.27,-12.71,36.89
206.98,0.00,5.02,30.89,-19.12,-6.07,-3.14,-0.85,-3.25,-12.62,36.83
206.98,0.00,5.02,30.84,-19.03,-6.44,-3.25,-0.87,-3.23,-12.54,36.81
206.98,0.00,5.02,30.73,-19.20,-6.72,-3.32,-0.86,-3.18,-12.37,36.86
206.98,0.00,5.02,30.63,-19.20,-6.90,-3.36,-0.86,-3.14,-12.21,36.80
206.98,0.00,5.02,30.68,-19.29,-6.90,-3.33,-0.84,-3.10,-12.04,36.89
206.98,0.00,5.02,30.63,-19.20,-6.72,-3.28,-0.85,-3.07,-11.95,36.77
206.98,0.00,5.02,30.64,-19.02,-6.53,-3.21,-0.83,-3.07,-11.95,36.65
206.98,0.00,5.02,30.75,-18.85,-6.26,-3.15,-0.84,-3.05,-11.87,36.61
206.98,0.00,5.02,30.76,-18.68,-6.07,-3.10,-0.84,-3.05,-11.87,36.50
206.98,0.00,5.02,30.66,-18.67,-5.98,-3.08,-0.84,-3.07,-11.95,36.39
206.98,0.00,5.02,30.46,-18.66,-5.98,-3.08,-0.84,-3.12,-12.12,36.22
206.98,0.00,5.02,30.24,-19.00,-5.98,-3.08,-0.84,-3.16,-12.29,36.21
206.98,0.00,5.02,29.82,-19.16,-6.07,-3.07,-0.82,-3.18,-12.37,35.96
206.98,0.00,5.02,29.61,-19.32,-6.16,-3.06,-0.80,-3.23,-12.54,35.89
206.98,0.00,5.02,29.41,-19.31,-6.26,-3.05,-0.79,-3.27,-12.71,35.73
206.98,0.00,5.02,29.36,-19.22,-6.35,-3.04,-0.77,-3.31,-12.87,35.66
206.98,0.00,5.02,29.37,-19.04,-6.44,-3.06,-0.77,-3.38,-13.13,35.59
206.98,0.00,5.02,29.63,-18.97,-6.44,-3.09,-0.78,-3.42,-13.29,35.76
206.98,0.00,5.02,29.73,-18.97,-6.44,-3.09,-0.78,-3.46,-13.46,35.85
206.98,0.00,5.02,30.02,-19.17,-6.44,-3.06,-0.77,-3.46,-13.46,36.20
206.98,0.00,5.02,30.23,-19.18,-6.35,-3.00,-0.75,-3.42,-13.29,36.36
206.98,0.00,5.02,30.38,-19.10,-6.26,-2.95,-0.74,-3.35,-13.04,36.43
206.98,0.00,5.02,30.34,-19.01,-6.26,-2.92,-0.72,-3.27,-12.71,36.34
206.98,0.00,5.02,30.35,-18.83,-6.16,-2.93,-0.74,-3.20,-12.46,36.24
206.98,0.00,5.02,30.36,-18.66,-6.07,-3.01,-0.79,-3.20,-12.46,36.14
206.98,0.00,5.02,30.25,-18.65,-5.89,-3.06,-0.84,-3.23,-12.54,36.03
206.98,0.00,5.02,30.20,-18.73,-5.89,-3.13,-0.87,-3.27,-12.71,36.02
206.98,0.00,5.02,30.29,-18.92,-5.80,-3.14,-0.89,-3.25,-12.62,36.18
206.98,0.00,5.02,30.34,-19.01,-5.80,-3.14,-0.89,-3.27,-12.71,36.27
206.98,0.00,5.02,30.45,-18.84,-5.80,-3.11,-0.87,-3.25,-12.62,36.27
206.98,0.00,5.02,30.56,-18.67,-5.89,-3.09,-0.86,-3.23,-12.54,36.29
206.98,0.00,5.02,30.48,-18.31,-5.80,-3.07,-0.86,-3.25,-12.62,36.02
206.98,0.00,5.02,30.28,-18.12,-5.80,-3.07,-0.86,-3.29,-12.79,35.76
206.98,0.00,5.02,30.03,-18.02,-5.61,-3.06,-0.88,-3.31,-12.87,35.47
206.98,0.00,5.02,29.89,-17.93,-5.43,-3.02,-0.88,-3.31,-12.87,35.27
206.98,0.00,5.02,29.73,-18.01,-5.24,-2.98,-0.88,-3.31,-12.87,35.15
206.98,0.00,5.02,29.72,-18.18,-5.15,-2.93,-0.87,-3.31,-12.87,35.22
206.98,0.00,5.02,29.71,-18.36,-5.06,-2.87,-0.85,-3.31,-12.87,35.29
206.98,0.00,5.02,29.86,-18.45,-5.34,-2.87,-0.81,-3.31,-12.87,35.50
206.98,0.00,5.02,30.05,-18.64,-5.52,-2.88,-0.80,-3.33,-12.96,35.79
206.98,0.00,5.02,30.19,-18.91,-5.80,-2.88,-0.76,-3.33,-12.96,36.09
206.98,0.00,5.02,30.18,-19.09,-5.98,-2.89,-0.74,-3.33,-12.96,36.21
206.98,0.00,5.02,30.02,-19.17,-5.98,-2.86,-0.72,-3.27,-12.71,36.12
206.98,0.00,5.02,29.77,-19.24,-5.89,-2.84,-0.72,-3.23,-12.54,35.93
206.98,0.00,5.02,29.46,-19.22,-5.70,-2.83,-0.74,-3.16,-12.29,35.64
206.98,0.00,5.02,29.21,-19.12,-5.43,-2.83,-0.78,-3.12,-12.12,35.33
206.98,0.00,5.02,29.12,-18.94,-5.24,-2.85,-0.81,-3.14,-12.21,35.13
206.98,0.00,5.02,29.29,-18.69,-5.34,-2.87,-0.81,-3.14,-12.21,35.15
206.98,0.00,5.02,29.80,-18.54,-5.34,-2.87,-0.81,-3.16,-12.29,35.50
206.98,0.00,5.02,30.27,-18.30,-5.52,-2.88,-0.80,-3.16,-12.29,35.80
206.98,0.00,5.02,30.73,-18.24,-5.52,-2.88,-0.80,-3.16,-12.29,36.16
206.98,0.00,5.02,30.84,-18.24,-5.52,-2.88,-0.80,-3.14,-12.21,36.25
206.98,0.00,5.02,30.93,-18.42,-5.52,-2.88,-0.80,-3.12,-12.12,36.42
206.98,0.00,5.02,30.72,-18.59,-5.34,-2.87,-0.81,-3.10,-12.04,36.30
206.98,0.00,5.02,30.35,-18.83,-5.34,-2.87,-0.81,-3.07,-11.95,36.11
206.98,0.00,5.02,29.99,-18.90,-5.43,-2.89,-0.81,-3.05,-11.87,35.86
206.98,0.00,5.02,29.68,-18.88,-5.61,-2.87,-0.78,-3.05,-11.87,35.63
206.98,0.00,5.02,29.58,-18.88,-5.80,-2.88,-0.76,-3.07,-11.95,35.57
206.98,0.00,5.02,29.68,-18.88,-5.89,-2.90,-0.76,-3.12,-12.12,35.67
206.98,0.00,5.02,29.89,-18.89,-5.80,-2.91,-0.78,-3.14,-12.21,35.83
206.98,0.00,5.02,29.93,-18.98,-5.61,-2.90,-0.79,-3.16,-12.29,35.89
206.98,0.00,5.02,30.03,-18.99,-5.34,-2.90,-0.83,-3.14,-12.21,35.93
206.98,0.00,5.02,29.98,-19.08,-5.24,-2.88,-0.83,-3.12,-12.12,35.92
206.98,0.00,5.02,29.72,-19.15,-5.43,-2.89,-0.81,-3.07,-11.95,35.77
206.98,0.00,5.02,29.45,-19.40,-5.70,-2.89,-0.78,-3.03,-11.79,35.73
206.98,0.00,5.02,29.39,-19.66,-6.07,-2.91,-0.74,-3.01,-11.70,35.88
206.98,0.00,5.02,29.38,-19.84,-6.44,-2.93,-0.70,-3.01,-11.70,36.03
206.98,0.00,5.02,29.53,-19.93,-6.44,-2.90,-0.72,-3.07,-11.95,36.20
206.98,0.00,5.02,29.89,-19.69,-6.26,-2.86,-0.72,-3.16,-12.29,36.34
206.98,0.00,5.02,30.41,-19.54,-5.89,-2.84,-0.76,-3.25,-12.62,36.62
206.98,0.00,5.02,30.79,-19.12,-5.34,-2.81,-0.78,-3.33,-12.96,36.63
206.98,0.00,5.02,30.91,-18.77,-5.06,-2.81,-0.82,-3.38,-13.13,36.52
206.98,0.00,5.02,30.92,-18.60,-4.88,-2.86,-0.87,-3.38,-13.13,36.41
206.98,0.00,5.02,30.67,-18.50,-4.78,-2.91,-0.90,-3.33,-12.96,36.13
206.98,0.00,5.02,30.57,-18.49,-4.88,-2.96,-0.92,-3.29,-12.79,36.06
206.98,0.00,5.02,30.61,-18.58,-4.97,-2.98,-0.92,-3.25,-12.62,36.15
206.98,0.00,5.02,30.72,-18.41,-5.15,-2.96,-0.88,-3.23,-12.54,36.19
206.98,0.00,5.02,30.98,-18.34,-5.34,-2.94,-0.85,-3.20,-12.46,36.40
206.98,0.00,5.02,31.04,-18.25,-5.43,-2.89,-0.81,-3.16,-12.29,36.41
206.98,0.00,5.02,30.84,-18.24,-5.61,-2.87,-0.78,-3.14,-12.21,36.26
206.98,0.00,5.02,30.42,-18.39,-5.61,-2.87,-0.78,-3.10,-12.04,35.99
206.98,0.00,5.02,29.90,-18.54,-5.43,-2.89,-0.81,-3.07,-11.95,35.60
206.98,0.00,5.02,29.49,-18.70,-5.34,-2.90,-0.83,-3.10,-12.04,35.32
206.98,0.00,5.02,29.39,-18.69,-5.24,-2.88,-0.83,-3.18,-12.37,35.22
206.98,0.00,5.02,29.40,-18.52,-5.34,-2.87,-0.81,-3.25,-12.62,35.15
206.98,0.00,5.02,29.77,-18.27,-5.43,-2.83,-0.78,-3.27,-12.71,35.35
206.98,0.00,5.02,29.99,-17.93,-5.80,-2.81,-0.73,-3.23,-12.54,35.42
206.98,0.00,5.02,30.05,-17.67,-6.16,-2.80,-0.67,-3.18,-12.37,35.40
206.98,0.00,5.02,30.01,-17.58,-6.35,-2.84,-0.67,-3.03,-11.79,35.35
206.98,0.00,5.02,29.79,-17.75,-6.26,-2.89,-0.70,-2.95,-11.45,35.24
206.98,0.00,5.02,29.63,-18.00,-6.07,-2.94,-0.76,-2.88,-11.20,35.20
206.98,0.00,5.02,29.46,-18.26,-5.80,-3.01,-0.82,-2.88,-11.20,35.14
206.98,0.00,5.02,29.41,-18.34,-5.52,-3.04,-0.88,-2.92,-11.37,35.09
206.98,0.00,5.02,29.35,-18.43,-5.24,-3.04,-0.91,-2.97,-11.54,35.05
206.98,0.00,5.02,29.20,-18.33,-5.06,-3.00,-0.92,-2.97,-11.54,34.85
206.98,0.00,5.02,29.12,-17.97,-5.06,-2.97,-0.90,-2.92,-11.37,34.59
206.98,0.00,5.02,29.08,-17.88,-5.15,-2.93,-0.87,-2.90,-11.29,34.52
206.98,0.00,5.02,29.18,-17.89,-5.24,-2.92,-0.85,-2.88,-11.20,34.62
206.98,0.00,5.02,29.38,-17.90,-5.61,-2.93,-0.81,-2.90,-11.29,34.86
206.89,0.00,5.02,29.53,-18.00,-5.89,-2.96,-0.79,-2.97,-11.54,35.08
206.89,0.00,5.02,29.58,-18.22,-6.16,-3.00,-0.77,-3.01,-11.70,35.28
206.89,0.00,5.02,29.62,-18.31,-6.07,-3.01,-0.78,-3.03,-11.79,35.35
206.89,0.00,5.02,29.48,-18.22,-6.07,-3.01,-0.78,-3.03,-11.79,35.18
206.89,0.00,5.02,29.17,-18.20,-5.80,-3.01,-0.82,-2.97,-11.54,34.87
206.89,0.00,5.02,28.92,-18.10,-5.80,-3.01,-0.82,-2.86,-11.12,34.61
206.89,0.00,5.02,28.82,-18.09,-5.61,-3.00,-0.84,-2.82,-10.95,34.49
206.89,0.00,5.02,28.78,-18.00,-5.80,-3.01,-0.82,-2.80,-10.87,34.43
206.89,0.00,5.02,29.09,-17.84,-5.89,-3.03,-0.82,-2.80,-10.87,34.63
206.89,0.00,5.02,29.30,-17.68,-5.98,-3.02,-0.80,-2.82,-10.95,34.74
206.89,0.00,5.02,29.47,-17.42,-5.98,-3.05,-0.82,-2.88,-11.20,34.75
206.89,0.00,5.02,29.42,-17.33,-5.89,-3.10,-0.85,-2.86,-11.12,34.65
206.89,0.00,5.02,29.22,-17.32,-5.80,-3.14,-0.89,-2.90,-11.29,34.46
206.89,0.00,5.02,29.01,-17.49,-5.52,-3.17,-0.94,-2.88,-11.20,34.32
206.89,0.00,5.02,28.84,-17.74,-5.43,-3.19,-0.96,-2.88,-11.20,34.29
206.89,0.00,5.02,28.78,-18.00,-5.52,-3.17,-0.94,-2.86,-11.12,34.39
206.89,0.00,5.02,28.82,-18.09,-5.70,-3.15,-0.90,-2.88,-11.20,34.50
206.89,0.00,5.02,28.98,-18.01,-5.98,-3.15,-0.87,-2.88,-11.20,34.64
206.89,0.00,5.02,29.18,-18.02,-6.35,-3.14,-0.81,-2.90,-11.29,34.88
206.89,0.00,5.02,29.34,-17.94,-6.53,-3.15,-0.79,-2.97,-11.54,35.01
206.89,0.00,5.02,29.29,-17.85,-6.72,-3.19,-0.79,-3.01,-11.70,34.96
206.89,0.00,5.02,29.19,-17.85,-6.81,-3.24,-0.81,-3.03,-11.79,34.89
206.89,0.00,5.02,28.89,-17.83,-6.72,-3.28,-0.84,-3.03,-11.79,34.61
206.89,0.00,5.02,28.79,-17.83,-6.44,-3.32,-0.89,-2.99,-11.62,34.47
206.89,0.00,5.02,28.54,-17.73,-6.16,-3.32,-0.93,-2.95,-11.45,34.15
206.89,0.00,5.02,28.55,-17.55,-5.98,-3.31,-0.95,-2.95,-11.45,34.04
206.89,0.00,5.02,28.81,-17.30,-5.80,-3.27,-0.95,-2.99,-11.62,34.10
206.89,0.00,5.02,28.92,-17.13,-5.52,-3.24,-0.97,-3.03,-11.79,34.07
206.89,0.00,5.02,28.98,-17.04,-5.52,-3.24,-0.97,-3.05,-11.87,34.07
206.89,0.00,5.02,28.92,-17.13,-5.52,-3.24,-0.97,-3.03,-11.79,34.07
206.89,0.00,5.02,28.76,-17.38,-5.70,-3.25,-0.95,-2.97,-11.54,34.09
206.89,0.00,5.02,28.38,-17.80,-5.89,-3.29,-0.95,-2.88,-11.20,34.02
206.89,0.00,5.02,28.17,-17.97,-6.07,-3.30,-0.93,-2.80,-10.87,33.96
206.89,0.00,5.02,28.01,-18.05,-6.16,-3.29,-0.91,-2.73,-10.62,33.89
206.89,0.00,5.02,28.12,-17.88,-6.26,-3.31,-0.91,-2.71,-10.53,33.91
206.89,0.00,5.02,28.19,-17.62,-6.35,-3.33,-0.91,-2.73,-10.62,33.84
206.89,0.00,5.02,28.31,-17.27,-6.26,-3.37,-0.95,-2.77,-10.78,33.75
