Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
149.06,0.00,1.45,8.36,-1.16,0.09,0.04,-0.07,0.39,1.50,8.44
149.06,0.00,1.45,8.46,-1.16,0.28,0.06,-0.11,0.30,1.17,8.55
149.06,0.00,1.45,8.41,-1.25,0.46,0.08,-0.15,0.22,0.84,8.51
149.06,0.00,1.45,8.31,-1.42,0.64,0.10,-0.18,0.17,0.67,8.45
149.06,0.00,1.45,8.25,-1.51,0.83,0.09,-0.20,0.15,0.59,8.43
149.06,0.00,1.45,8.20,-1.60,0.92,0.07,-0.20,0.19,0.75,8.41
149.06,0.00,1.45,8.05,-1.68,1.20,0.04,-0.22,0.26,1.00,8.31
148.97,0.00,1.45,8.00,-1.77,1.20,0.01,-0.20,0.37,1.42,8.28
148.97,0.00,1.45,7.98,-1.78,1.20,-0.02,-0.18,0.43,1.67,8.26
148.97,0.00,1.45,8.08,-1.96,1.01,-0.01,-0.16,0.47,1.84,8.37
148.97,0.00,1.45,8.18,-1.96,0.83,0.03,-0.16,0.52,2.01,8.45
148.97,0.00,1.45,8.33,-1.87,0.64,0.07,-0.16,0.52,2.01,8.57
148.97,0.00,1.45,8.34,-1.70,0.55,0.09,-0.17,0.52,2.01,8.53
148.97,0.00,1.45,8.24,-1.52,0.64,0.07,-0.16,0.47,1.84,8.40
148.97,0.00,1.45,8.24,-1.35,0.92,0.01,-0.16,0.41,1.59,8.40
148.97,0.00,1.45,8.14,-1.34,1.01,-0.04,-0.14,0.37,1.42,8.31
148.97,0.00,1.45,8.04,-1.34,1.10,-0.07,-0.14,0.26,1.00,8.22
148.97,0.00,1.45,7.99,-1.43,1.01,-0.04,-0.14,0.17,0.67,8.18
148.97,0.00,1.45,7.88,-1.43,0.74,0.02,-0.15,0.13,0.50,8.05
148.97,0.00,1.45,7.88,-1.43,0.46,0.11,-0.17,0.13,0.50,8.03
148.97,0.00,1.45,7.94,-1.34,0.37,0.16,-0.18,0.15,0.59,8.06
148.97,0.00,1.45,8.04,-1.17,0.28,0.19,-0.19,0.26,1.00,8.13
148.97,0.00,1.45,8.04,-1.17,0.28,0.15,-0.17,0.32,1.25,8.13
148.97,0.00,1.45,8.14,-1.34,0.46,0.11,-0.17,0.43,1.67,8.26
148.97,0.00,1.45,8.13,-1.70,0.64,0.07,-0.16,0.49,1.92,8.33
148.97,0.00,1.45,8.18,-2.14,0.83,0.06,-0.18,0.45,1.76,8.49
148.97,0.00,1.45,8.17,-2.49,1.10,0.06,-0.22,0.39,1.50,8.61
148.97,0.00,1.45,8.22,-2.58,1.20,0.07,-0.24,0.28,1.09,8.70
148.97,0.00,1.45,8.37,-2.67,1.20,0.07,-0.24,0.15,0.59,8.86
148.97,0.00,1.45,8.42,-2.40,1.29,0.05,-0.24,0.11,0.42,8.86
148.97,0.00,1.45,8.53,-2.05,1.29,0.02,-0.22,0.09,0.33,8.87
148.97,-0.00,1.45,8.59,-1.62,1.20,0.01,-0.20,0.11,0.42,8.82
148.97,-0.00,1.45,8.55,-1.35,1.10,0.03,-0.20,0.22,0.84,8.72
148.97,-0.00,1.45,8.45,-1.17,1.01,0.05,-0.20,0.30,1.17,8.59
148.97,-0.00,1.45,8.19,-1.08,0.92,0.07,-0.20,0.39,1.50,8.32
148.97,-0.00,1.45,7.94,-1.16,0.92,0.10,-0.22,0.47,1.84,8.08
148.97,-0.00,1.45,7.83,-1.34,1.10,0.12,-0.26,0.56,2.17,8.02
148.97,-0.00,1.45,7.68,-1.42,1.29,0.11,-0.27,0.56,2.17,7.92
148.97,-0.00,1.45,7.63,-1.51,1.56,0.11,-0.31,0.60,2.34,7.93
148.97,-0.00,1.45,7.73,-1.34,1.66,0.09,-0.31,0.58,2.26,8.02
148.97,-0.00,1.45,7.94,-1.16,1.38,0.09,-0.27,0.54,2.09,8.14
148.97,-0.00,1.45,8.19,-1.08,0.92,0.10,-0.22,0.52,2.01,8.32
148.97,-0.00,1.45,8.35,-1.00,0.37,0.10,-0.15,0.52,2.01,8.42
148.97,-0.00,1.45,8.45,-1.17,0.00,0.06,-0.07,0.49,1.92,8.53
148.97,-0.00,1.45,8.44,-1.35,-0.18,0.04,-0.04,0.49,1.92,8.55
148.97,-0.00,1.45,8.29,-1.61,0.09,-0.02,-0.04,0.43,1.67,8.44
148.97,-0.00,1.45,8.08,-1.78,0.46,-0.07,-0.05,0.34,1.34,8.29
148.97,-0.00,1.45,7.98,-1.78,0.92,-0.12,-0.09,0.24,0.92,8.23
149.06,-0.00,1.45,7.93,-1.69,1.10,-0.10,-0.13,0.22,0.84,8.18
149.06,-0.00,1.45,7.85,-1.50,1.10,-0.07,-0.14,0.24,0.92,8.07
149.06,-0.00,1.45,7.90,-1.24,0.92,0.01,-0.16,0.32,1.25,8.05
149.06,-0.00,1.45,8.01,-1.07,0.74,0.05,-0.16,0.43,1.67,8.11
149.06,-0.00,1.45,8.16,-0.98,0.64,0.10,-0.18,0.49,1.92,8.24
149.06,-0.00,1.45,8.31,-1.07,0.64,0.10,-0.18,0.49,1.92,8.40
149.06,-0.00,1.45,8.41,-1.25,0.74,0.08,-0.18,0.47,1.84,8.53
149.06,-0.01,1.45,8.51,-1.43,0.83,0.03,-0.16,0.39,1.50,8.67
149.06,-0.01,1.45,8.41,-1.42,0.92,-0.02,-0.15,0.34,1.34,8.58
149.06,-0.01,1.45,8.26,-1.33,0.74,-0.01,-0.13,0.34,1.34,8.40
149.06,-0.01,1.45,7.95,-1.15,0.55,0.03,-0.13,0.41,1.59,8.06
149.06,-0.01,1.45,7.81,-0.89,0.37,0.10,-0.15,0.47,1.84,7.87
149.06,-0.01,1.45,7.71,-0.71,0.09,0.20,-0.17,0.56,2.17,7.74
149.06,-0.01,1.45,7.71,-0.71,-0.09,0.27,-0.19,0.56,2.17,7.74
149.15,-0.01,1.45,7.96,-0.80,-0.37,0.30,-0.17,0.54,2.09,8.01
149.15,-0.01,1.45,8.02,-1.05,-0.46,0.26,-0.17,0.49,1.92,8.10
149.15,-0.01,1.45,8.07,-1.32,-0.46,0.20,-0.13,0.45,1.76,8.19
149.15,-0.01,1.45,8.12,-1.41,-0.28,0.09,-0.09,0.41,1.59,8.24
149.15,-0.01,1.45,8.17,-1.32,-0.09,0.02,-0.04,0.37,1.42,8.28
149.15,-0.01,1.45,8.27,-1.14,0.18,-0.04,-0.04,0.34,1.34,8.36
149.15,-0.01,1.45,8.48,-0.97,0.46,-0.07,-0.05,0.30,1.17,8.55
149.15,-0.01,1.45,8.53,-0.88,0.74,-0.07,-0.09,0.26,1.00,8.61
149.15,-0.01,1.45,8.43,-0.88,1.01,-0.08,-0.13,0.22,0.84,8.54
149.15,-0.01,1.45,8.23,-1.06,1.29,-0.04,-0.18,0.19,0.75,8.39
149.15,-0.00,1.45,7.82,-1.23,1.38,-0.03,-0.20,0.22,0.84,8.03
149.15,-0.00,1.45,7.61,-1.40,1.47,-0.02,-0.22,0.26,1.00,7.88
149.15,-0.00,1.45,7.46,-1.48,1.38,-0.00,-0.22,0.32,1.25,7.73
149.15,-0.00,1.45,7.56,-1.49,1.29,-0.01,-0.20,0.37,1.42,7.81
149.15,-0.00,1.45,7.76,-1.49,1.10,-0.00,-0.18,0.39,1.50,7.98
149.15,-0.00,1.45,8.12,-1.41,0.92,0.01,-0.16,0.34,1.34,8.29
149.15,-0.00,1.45,8.32,-1.41,0.74,0.05,-0.16,0.30,1.17,8.47
149.24,-0.00,1.45,8.37,-1.32,0.46,0.11,-0.17,0.26,1.00,8.49
149.24,-0.00,1.45,8.29,-1.31,0.37,0.17,-0.18,0.22,0.84,8.40
149.24,-0.00,1.45,8.24,-1.39,0.09,0.20,-0.17,0.19,0.75,8.35
149.24,-0.00,1.45,8.13,-1.57,0.00,0.19,-0.15,0.22,0.84,8.28
149.24,-0.00,1.45,8.18,-1.66,-0.28,0.16,-0.13,0.24,0.92,8.35
149.24,-0.00,1.45,8.33,-1.75,-0.37,0.08,-0.11,0.30,1.17,8.52
149.24,-0.00,1.45,8.28,-1.84,-0.55,0.03,-0.09,0.34,1.34,8.50
149.24,-0.00,1.45,8.18,-1.83,-0.46,0.01,-0.09,0.37,1.42,8.40
149.24,-0.00,1.45,7.93,-1.74,-0.28,-0.00,-0.11,0.32,1.25,8.12
149.24,-0.00,1.45,7.67,-1.65,0.00,0.03,-0.13,0.34,1.34,7.85
149.24,-0.00,1.45,7.47,-1.65,0.37,0.04,-0.15,0.32,1.25,7.66
149.24,-0.00,1.45,7.57,-1.65,0.74,0.05,-0.16,0.30,1.17,7.79
149.24,-0.00,1.45,7.83,-1.74,0.83,0.06,-0.22,0.28,1.09,8.06
149.24,-0.00,1.45,8.18,-1.83,0.74,0.08,-0.26,0.24,0.92,8.41
149.24,-0.00,1.45,8.43,-1.92,0.55,0.09,-0.27,0.22,0.84,8.67
149.24,-0.00,1.45,8.43,-1.92,0.46,0.11,-0.27,0.22,0.84,8.66
149.24,-0.00,1.45,8.33,-1.92,0.28,0.12,-0.26,0.24,0.92,8.55
149.24,-0.00,1.45,8.18,-1.83,0.37,0.10,-0.22,0.24,0.92,8.39
149.24,0.00,1.45,7.98,-1.66,0.46,0.08,-0.18,0.28,1.09,8.16
149.24,0.00,1.45,8.03,-1.57,0.64,0.07,-0.16,0.30,1.17,8.21
149.24,0.00,1.45,8.29,-1.48,0.64,0.07,-0.16,0.34,1.34,8.44
149.24,0.00,1.45,8.59,-1.49,0.46,0.11,-0.17,0.41,1.59,8.73
149.24,0.00,1.45,8.79,-1.49,0.18,0.15,-0.15,0.43,1.67,8.92
149.24,0.00,1.45,8.94,-1.58,-0.09,0.18,-0.13,0.43,1.67,9.08
149.24,0.00,1.45,8.94,-1.76,-0.37,0.18,-0.09,0.43,1.67,9.12
149.24,0.00,1.45,8.69,-1.84,-0.37,0.15,-0.07,0.39,1.50,8.89
149.24,0.00,1.45,8.48,-1.84,-0.18,0.07,-0.06,0.37,1.42,8.68
149.24,0.00,1.45,8.23,-1.75,0.09,0.01,-0.05,0.32,1.25,8.42
149.24,0.00,1.45,8.08,-1.66,0.28,-0.00,-0.07,0.32,1.25,8.25
149.24,0.00,1.45,7.93,-1.57,0.46,0.02,-0.11,0.26,1.00,8.10
149.24,0.00,1.45,7.98,-1.48,0.37,0.07,-0.13,0.22,0.84,8.13
149.24,0.00,1.45,7.83,-1.57,0.28,0.12,-0.15,0.22,0.84,7.99
149.24,0.00,1.45,7.73,-1.56,0.09,0.17,-0.15,0.24,0.92,7.88
149.24,0.00,1.45,7.42,-1.74,-0.18,0.13,-0.13,0.30,1.17,7.62
149.24,0.00,1.45,7.06,-1.99,-0.28,0.09,-0.09,0.41,1.59,7.34
149.24,0.00,1.45,6.70,-2.08,-0.46,0.04,-0.04,0.45,1.76,7.03
149.24,0.00,1.45,6.70,-2.08,-0.46,-0.02,0.04,0.45,1.76,7.03
149.24,0.00,1.45,7.01,-2.08,-0.37,-0.07,0.06,0.39,1.50,7.32
149.24,0.00,1.45,7.57,-2.00,-0.18,-0.08,0.04,0.30,1.17,7.83
149.24,0.00,1.45,7.93,-1.74,0.00,-0.09,0.02,0.26,1.00,8.12
149.24,0.00,1.45,8.18,-1.83,0.28,-0.09,-0.02,0.24,0.92,8.39
149.24,0.00,1.45,8.18,-1.83,0.46,-0.07,-0.05,0.24,0.92,8.40
149.15,0.00,1.45,8.02,-2.10,0.74,-0.07,-0.09,0.24,0.92,8.33
149.15,0.00,1.45,7.85,-2.37,0.74,-0.07,-0.09,0.24,0.92,8.23
149.15,0.00,1.45,7.75,-2.54,0.74,-0.07,-0.09,0.19,0.75,8.19
149.15,0.00,1.45,7.95,-2.55,0.64,-0.05,-0.09,0.15,0.59,8.37
149.15,0.00,1.45,8.05,-2.55,0.46,-0.01,-0.09,0.13,0.50,8.46
149.15,0.00,1.45,8.31,-2.46,0.37,0.04,-0.11,0.11,0.42,8.67
149.15,0.00,1.45,8.36,-2.38,0.28,0.06,-0.11,0.13,0.50,8.69
149.15,0.00,1.45,8.31,-2.29,0.09,0.07,-0.09,0.17,0.67,8.62
149.15,0.00,1.45,8.31,-2.29,0.18,0.05,-0.09,0.24,0.92,8.62
149.15,0.00,1.45,8.21,-2.29,0.37,0.01,-0.09,0.26,1.00,8.53
149.15,0.00,1.45,8.21,-2.29,0.55,-0.00,-0.11,0.32,1.25,8.54
149.15,0.00,1.45,8.16,-2.20,0.64,-0.02,-0.11,0.37,1.42,8.47
149.15,0.00,1.45,8.01,-2.11,0.55,-0.03,-0.09,0.37,1.42,8.30
149.15,0.00,1.45,7.91,-2.11,0.28,-0.00,-0.07,0.39,1.50,8.19
149.15,0.00,1.45,8.01,-2.11,0.00,-0.00,-0.04,0.43,1.67,8.28
149.15,0.00,1.45,8.16,-2.20,-0.09,-0.01,-0.02,0.43,1.67,8.45
149.15,0.00,1.45,8.51,-2.29,-0.09,-0.07,0.02,0.45,1.76,8.82
149.15,0.00,1.45,9.02,-2.30,0.09,-0.12,0.02,0.47,1.84,9.31
149.15,0.00,1.45,9.32,-2.30,0.37,-0.18,0.02,0.47,1.84,9.61
149.15,0.00,1.45,9.38,-2.22,0.55,-0.22,0.02,0.49,1.92,9.65
149.15,0.00,1.45,9.22,-2.13,0.74,-0.23,0.00,0.43,1.67,9.50
149.15,0.00,1.45,9.02,-2.12,0.64,-0.18,-0.02,0.34,1.34,9.29
149.15,0.00,1.45,8.71,-2.29,0.37,-0.08,-0.04,0.28,1.09,9.02
149.15,0.00,1.45,8.51,-2.47,0.18,-0.01,-0.05,0.26,1.00,8.86
149.15,0.00,1.45,8.50,-2.82,0.00,0.06,-0.07,0.26,1.00,8.96
149.15,0.00,1.45,8.65,-2.91,-0.09,0.08,-0.07,0.32,1.25,9.13
149.15,0.00,1.45,8.91,-3.00,-0.09,0.08,-0.07,0.37,1.42,9.40
149.06,0.00,1.45,9.16,-3.09,-0.09,0.05,-0.06,0.41,1.59,9.67
149.06,0.00,1.45,9.30,-2.84,0.18,-0.01,-0.05,0.41,1.59,9.72
149.06,0.00,1.45,9.45,-2.58,0.18,-0.07,-0.05,0.41,1.59,9.80
149.06,0.00,1.45,9.56,-2.41,0.28,-0.10,-0.05,0.39,1.50,9.86
149.06,0.00,1.45,9.61,-2.32,0.37,-0.12,-0.09,0.41,1.59,9.89
149.06,0.00,1.45,9.66,-2.41,0.55,-0.13,-0.11,0.43,1.67,9.97
149.06,0.00,1.45,9.71,-2.68,0.55,-0.13,-0.11,0.39,1.50,10.08
149.06,0.00,1.45,9.80,-3.03,0.64,-0.12,-0.09,0.37,1.42,10.28
149.06,0.00,1.45,9.90,-3.38,0.64,-0.12,-0.09,0.28,1.09,10.48
149.06,0.00,1.45,9.99,-3.74,0.64,-0.12,-0.09,0.19,0.75,10.69
149.06,0.00,1.45,10.09,-3.91,0.64,-0.12,-0.09,0.11,0.42,10.84
149.06,0.00,1.45,10.14,-4.00,0.64,-0.12,-0.09,0.06,0.25,10.92
149.06,0.00,1.45,10.14,-4.00,0.46,-0.11,-0.07,0.06,0.25,10.91
149.06,0.00,1.45,10.29,-4.09,0.18,-0.11,-0.03,0.06,0.25,11.08
149.06,0.00,1.45,10.39,-4.09,0.09,-0.08,0.00,0.11,0.42,11.17
149.06,0.00,1.45,10.49,-4.27,0.09,-0.08,0.00,0.15,0.59,11.33
149.06,0.00,1.45,10.64,-4.36,0.09,-0.08,0.00,0.22,0.84,11.50
149.06,0.00,1.45,10.54,-4.36,0.18,-0.07,-0.02,0.24,0.92,11.41
149.06,0.00,1.45,10.39,-4.27,0.37,-0.05,-0.05,0.24,0.92,11.24
149.06,0.00,1.45,10.24,-4.18,0.46,-0.07,-0.05,0.17,0.67,11.07
149.06,0.00,1.45,10.19,-3.91,0.37,-0.08,-0.03,0.09,0.33,10.93
149.06,0.00,1.45,10.14,-3.83,0.46,-0.11,-0.03,0.00,0.00,10.85
149.06,0.00,1.45,10.25,-3.83,0.46,-0.14,-0.02,-0.09,-0.33,10.95
149.06,0.00,1.45,10.34,-4.00,0.55,-0.13,-0.03,-0.11,-0.42,11.11
149.06,0.00,1.45,10.44,-4.18,0.83,-0.13,-0.07,-0.06,-0.25,11.28
149.06,0.00,1.45,10.39,-4.44,0.83,-0.10,-0.09,-0.02,-0.08,11.33
149.06,0.00,1.45,10.33,-4.71,0.83,-0.06,-0.11,0.09,0.33,11.39
149.06,0.00,1.45,10.28,-4.79,0.55,-0.03,-0.09,0.19,0.75,11.36
149.06,0.00,1.45,10.23,-4.88,0.37,-0.02,-0.07,0.24,0.92,11.34
149.06,0.00,1.45,10.33,-4.88,0.18,-0.01,-0.05,0.22,0.84,11.43
149.06,0.00,1.45,10.43,-4.89,0.09,-0.02,-0.04,0.19,0.75,11.52
149.06,0.00,1.45,10.38,-4.80,0.09,-0.02,-0.04,0.17,0.67,11.44
149.06,0.00,1.45,10.44,-4.53,0.18,-0.01,-0.05,0.19,0.75,11.38
149.06,0.00,1.45,10.44,-4.36,0.28,-0.03,-0.05,0.26,1.00,11.32
149.06,0.00,1.45,10.39,-4.09,0.28,-0.03,-0.05,0.30,1.17,11.17
149.06,0.00,1.45,10.45,-3.83,0.37,-0.05,-0.05,0.32,1.25,11.14
149.06,0.00,1.45,10.35,-3.65,0.46,-0.07,-0.05,0.28,1.09,10.99
149.06,0.00,1.45,10.40,-3.57,0.55,-0.13,-0.03,0.17,0.67,11.01
149.06,0.00,1.45,10.45,-3.65,0.55,-0.13,-0.03,0.00,0.00,11.09
149.06,0.00,1.45,10.65,-3.83,0.46,-0.14,-0.02,-0.11,-0.42,11.33
148.97,0.00,1.45,10.85,-4.01,0.37,-0.12,-0.02,-0.22,-0.84,11.58
148.97,0.00,1.45,11.13,-4.21,0.00,-0.06,0.00,-0.22,-0.84,11.90
148.97,0.00,1.45,11.33,-4.39,-0.28,-0.03,0.02,-0.13,-0.50,12.16
148.97,0.00,1.45,11.48,-4.48,-0.37,-0.01,0.02,0.00,0.00,12.33
148.97,0.00,1.45,11.43,-4.57,-0.37,-0.01,0.02,0.11,0.42,12.32
148.97,0.00,1.45,11.33,-4.57,0.00,-0.03,-0.02,0.19,0.75,12.22
148.97,0.00,1.45,11.18,-4.65,0.37,-0.05,-0.05,0.19,0.75,12.11
148.97,0.00,1.45,11.23,-4.56,0.74,-0.08,-0.09,0.15,0.59,12.14
148.97,0.00,1.45,11.23,-4.74,0.83,-0.06,-0.11,0.09,0.33,12.21
148.97,0.00,1.45,11.38,-4.83,0.74,-0.04,-0.11,0.02,0.08,12.38
148.97,0.00,1.45,11.43,-4.92,0.37,-0.02,-0.07,-0.02,-0.08,12.44
148.97,0.00,1.45,11.42,-5.10,0.00,-0.00,-0.04,-0.02,-0.08,12.51
148.97,0.00,1.45,11.27,-5.18,-0.18,-0.02,0.00,-0.02,-0.08,12.40
148.97,0.00,1.45,11.02,-5.09,-0.18,-0.05,0.02,0.00,0.00,12.14
148.97,0.00,1.45,10.82,-4.91,0.00,-0.06,0.00,0.04,0.17,11.88
148.97,0.00,1.45,10.72,-4.56,0.37,-0.08,-0.03,0.06,0.25,11.65
148.97,0.00,1.45,10.78,-4.29,0.55,-0.06,-0.07,0.09,0.33,11.61
148.97,0.00,1.45,11.08,-4.12,0.64,-0.02,-0.11,0.09,0.33,11.84
148.97,0.00,1.45,11.39,-4.13,0.64,-0.02,-0.11,0.09,0.33,12.13
148.97,0.00,1.45,11.59,-4.31,0.55,-0.03,-0.09,0.04,0.17,12.38
148.97,0.00,1.45,11.63,-4.57,0.37,-0.05,-0.05,-0.06,-0.25,12.51
148.97,0.00,1.45,11.68,-4.84,0.37,-0.05,-0.05,-0.11,-0.42,12.65
148.97,0.00,1.45,11.63,-5.10,0.37,-0.05,-0.05,-0.13,-0.50,12.70
148.97,0.00,1.45,11.52,-5.27,0.46,-0.04,-0.07,-0.11,-0.42,12.68
148.97,-0.00,1.45,11.52,-5.45,0.64,-0.02,-0.11,-0.04,-0.17,12.76
148.97,-0.00,1.45,11.51,-5.62,0.74,-0.01,-0.13,0.02,0.08,12.84
148.97,-0.00,1.45,11.61,-5.80,1.01,-0.04,-0.14,0.00,0.00,13.02
148.97,-0.00,1.45,11.76,-5.89,1.01,-0.08,-0.13,0.00,0.00,13.20
148.97,-0.00,1.45,11.91,-5.98,1.01,-0.11,-0.11,-0.06,-0.25,13.37
148.97,-0.00,1.45,12.22,-5.99,0.92,-0.12,-0.09,-0.13,-0.50,13.64
148.97,-0.00,1.45,12.47,-6.08,0.64,-0.05,-0.09,-0.15,-0.59,13.89
149.06,-0.00,1.45,12.72,-6.17,0.37,0.01,-0.09,-0.17,-0.67,14.15
149.06,-0.00,1.45,13.05,-6.33,0.18,0.08,-0.11,-0.17,-0.67,14.50
149.06,-0.00,1.45,13.10,-6.42,0.09,0.13,-0.13,-0.15,-0.59,14.59
149.06,-0.00,1.45,12.94,-6.51,0.09,0.17,-0.15,-0.15,-0.59,14.49
149.06,-0.00,1.45,12.79,-6.42,0.09,0.17,-0.15,-0.09,-0.33,14.31
149.06,-0.00,1.45,12.54,-6.15,0.18,0.11,-0.13,0.00,0.00,13.97
149.06,-0.00,1.45,12.29,-5.88,0.37,0.04,-0.11,0.09,0.33,13.63
149.06,-0.00,1.45,12.35,-5.62,0.37,-0.02,-0.07,0.17,0.67,13.57
149.06,-0.00,1.45,12.45,-5.45,0.46,-0.11,-0.03,0.15,0.59,13.60
149.06,-0.00,1.45,12.66,-5.45,0.55,-0.16,-0.02,0.04,0.17,13.79
149.06,-0.00,1.45,12.65,-5.62,0.46,-0.17,0.00,-0.15,-0.59,13.85
149.06,-0.00,1.45,12.50,-5.71,0.18,-0.14,0.02,-0.34,-1.34,13.74
149.06,-0.00,1.45,12.24,-5.79,-0.09,-0.07,0.02,-0.52,-2.01,13.55
149.06,-0.00,1.45,12.19,-5.88,-0.46,0.01,0.02,-0.60,-2.34,13.54
149.06,-0.00,1.45,12.14,-5.97,-0.83,0.09,0.02,-0.56,-2.17,13.55
149.06,-0.00,1.45,12.49,-6.24,-0.92,0.15,-0.00,-0.47,-1.84,13.99
149.06,-0.00,1.45,12.89,-6.42,-0.92,0.18,-0.02,-0.37,-1.42,14.43
149.06,-0.00,1.45,13.20,-6.60,-0.64,0.18,-0.06,-0.30,-1.17,14.77
149.06,-0.00,1.45,13.50,-6.78,-0.28,0.12,-0.07,-0.24,-0.92,15.11
149.06,-0.00,1.45,13.50,-6.78,0.18,0.05,-0.09,-0.24,-0.92,15.11
149.06,-0.00,1.45,13.35,-6.69,0.46,-0.01,-0.09,-0.24,-0.92,14.94
149.06,-0.00,1.45,13.04,-6.51,0.55,-0.03,-0.09,-0.24,-0.92,14.59
149.06,-0.00,1.45,12.74,-6.33,0.46,-0.01,-0.09,-0.30,-1.17,14.24
149.06,-0.00,1.45,12.64,-6.15,0.28,0.03,-0.09,-0.34,-1.34,14.06
149.06,0.00,1.45,12.64,-6.15,0.18,0.08,-0.11,-0.41,-1.59,14.06
149.06,0.00,1.45,12.75,-6.15,0.18,0.11,-0.13,-0.43,-1.67,14.15
149.06,0.00,1.45,12.85,-6.16,0.28,0.12,-0.15,-0.45,-1.76,14.25
149.06,0.00,1.45,12.90,-6.07,0.37,0.10,-0.15,-0.43,-1.67,14.26
149.06,0.00,1.45,13.05,-6.16,0.46,0.08,-0.15,-0.43,-1.67,14.44
149.06,0.00,1.45,12.95,-6.16,0.55,0.03,-0.13,-0.41,-1.59,14.35
149.06,0.00,1.45,12.80,-6.24,0.55,-0.03,-0.09,-0.41,-1.59,14.25
149.06,0.00,1.45,12.59,-6.24,0.55,-0.06,-0.07,-0.43,-1.67,14.06
149.06,0.00,1.45,12.34,-6.32,0.55,-0.10,-0.05,-0.41,-1.59,13.87
149.06,0.00,1.45,12.19,-6.23,0.46,-0.07,-0.05,-0.41,-1.59,13.70
149.06,0.00,1.45,12.19,-6.23,0.46,-0.07,-0.05,-0.41,-1.59,13.70
149.06,0.00,1.45,12.34,-6.15,0.37,-0.05,-0.05,-0.34,-1.34,13.79
149.06,0.00,1.45,12.54,-6.15,0.28,-0.03,-0.05,-0.32,-1.25,13.97
149.06,0.00,1.45,12.85,-6.16,0.28,-0.03,-0.05,-0.32,-1.25,14.25
149.06,0.00,1.45,13.15,-6.34,0.28,-0.03,-0.05,-0.32,-1.25,14.60
149.06,0.00,1.45,13.25,-6.51,0.37,-0.02,-0.07,-0.34,-1.34,14.77
149.06,0.00,1.45,13.20,-6.60,0.64,-0.02,-0.11,-0.37,-1.42,14.77
149.06,0.00,1.45,12.94,-6.51,0.64,0.01,-0.13,-0.41,-1.59,14.50
149.06,0.00,1.45,12.64,-6.33,0.64,0.07,-0.16,-0.41,-1.59,14.15
149.06,0.00,1.45,12.39,-5.88,0.46,0.11,-0.17,-0.39,-1.50,13.73
149.06,0.00,1.45,12.25,-5.62,0.09,0.17,-0.15,-0.32,-1.25,13.47
149.06,0.00,1.45,12.35,-5.44,-0.37,0.21,-0.11,-0.28,-1.09,13.50
149.06,0.00,1.45,12.71,-5.54,-0.55,0.22,-0.09,-0.26,-1.00,13.87
149.06,0.00,1.45,13.06,-5.81,-0.74,0.20,-0.06,-0.30,-1.17,14.31
149.06,0.00,1.45,13.25,-6.16,-0.55,0.16,-0.06,-0.34,-1.34,14.63
149.06,0.00,1.45,13.40,-6.43,-0.18,0.07,-0.06,-0.41,-1.59,14.86
149.06,0.00,1.45,13.40,-6.43,0.00,0.03,-0.06,-0.47,-1.84,14.86
149.06,0.00,1.45,13.25,-6.34,0.28,-0.00,-0.07,-0.54,-2.09,14.69
149.06,0.00,1.45,13.25,-6.16,0.37,-0.02,-0.07,-0.54,-2.09,14.62
149.06,0.00,1.45,13.21,-5.90,0.28,-0.00,-0.07,-0.56,-2.17,14.47
149.06,0.00,1.45,13.26,-5.81,0.18,0.02,-0.07,-0.54,-2.09,14.48
149.06,0.00,1.45,13.36,-5.81,0.09,0.04,-0.07,-0.56,-2.17,14.57
149.06,0.00,1.45,13.41,-5.90,0.09,0.04,-0.07,-0.54,-2.09,14.65
149.06,0.00,1.45,13.20,-6.07,0.18,0.02,-0.07,-0.49,-1.92,14.53
149.06,0.00,1.45,13.10,-6.07,0.18,0.02,-0.07,-0.47,-1.84,14.44
149.06,0.00,1.45,12.90,-6.24,0.18,0.02,-0.07,-0.43,-1.67,14.33
149.06,0.00,1.45,12.59,-6.42,0.18,0.05,-0.09,-0.43,-1.67,14.13
149.06,0.00,1.45,12.64,-6.50,0.18,0.08,-0.11,-0.41,-1.59,14.21
149.06,0.00,1.45,12.64,-6.68,0.00,0.12,-0.11,-0.41,-1.59,14.29
149.06,0.00,1.45,12.84,-6.68,-0.09,0.15,-0.11,-0.39,-1.50,14.47
149.06,0.00,1.45,13.14,-6.69,-0.18,0.20,-0.13,-0.32,-1.25,14.75
149.06,0.00,1.45,13.50,-6.61,-0.28,0.22,-0.13,-0.24,-0.92,15.03
149.06,0.00,1.45,13.55,-6.52,-0.18,0.23,-0.15,-0.15,-0.59,15.04
149.06,0.00,1.45,13.55,-6.52,-0.18,0.23,-0.15,-0.02,-0.08,15.04
149.06,0.00,1.45,13.35,-6.52,0.00,0.19,-0.15,0.02,0.08,14.85
149.06,0.00,1.45,13.15,-6.51,0.28,0.12,-0.15,0.00,0.00,14.67
149.06,0.00,1.45,12.89,-6.60,0.55,0.06,-0.15,-0.04,-0.17,14.49
149.06,0.00,1.45,12.69,-6.59,0.64,0.01,-0.13,-0.13,-0.50,14.31
149.06,0.00,1.45,12.59,-6.59,0.64,0.01,-0.13,-0.24,-0.92,14.22
149.06,0.00,1.45,12.84,-6.68,0.55,0.03,-0.13,-0.32,-1.25,14.48
