Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
57.04,0.49,8.84,2.94,-4.13,2.30,-0.29,0.10,0.15,0.59,5.57
56.60,0.49,8.84,2.94,-3.91,2.85,-0.36,0.10,0.17,0.67,5.66
56.16,0.49,8.84,2.85,-3.73,3.22,-0.41,0.10,0.22,0.84,5.69
55.81,0.49,8.84,2.95,-3.46,3.22,-0.41,0.10,0.28,1.09,5.57
55.37,0.49,8.85,3.15,-3.34,3.04,-0.37,0.12,0.34,1.34,5.51
54.93,0.49,8.85,3.67,-3.36,2.48,-0.30,0.12,0.45,1.76,5.57
54.49,0.49,8.85,4.35,-3.61,1.84,-0.23,0.09,0.58,2.26,5.95
54.14,0.49,8.85,5.12,-3.83,1.29,-0.20,0.03,0.69,2.68,6.52
53.70,0.49,8.86,5.82,-3.99,0.83,-0.19,-0.04,0.77,3.01,7.11
53.35,0.49,8.86,6.50,-4.18,0.74,-0.23,-0.12,0.86,3.34,7.76
52.91,0.49,8.86,6.95,-4.28,0.83,-0.27,-0.16,0.92,3.59,8.20
52.56,0.49,8.86,7.36,-4.50,1.01,-0.31,-0.17,1.03,4.01,8.68
52.21,0.49,8.86,7.61,-4.69,1.38,-0.35,-0.15,1.14,4.43,9.04
51.86,0.49,8.87,7.91,-5.14,1.66,-0.36,-0.11,1.29,5.02,9.58
51.50,0.50,8.87,8.32,-5.47,1.84,-0.34,-0.04,1.44,5.60,10.12
51.15,0.50,8.87,8.80,-5.86,1.93,-0.31,0.01,1.61,6.27,10.75
50.80,0.50,8.87,9.23,-6.00,1.93,-0.29,0.04,1.74,6.77,11.18
50.45,0.50,8.87,9.66,-6.14,1.84,-0.24,0.08,1.87,7.27,11.59
50.10,0.50,8.87,10.29,-6.11,1.66,-0.20,0.10,1.98,7.69,12.09
49.75,0.50,8.88,10.68,-6.00,1.38,-0.17,0.09,2.13,8.28,12.33
49.39,0.50,8.88,11.25,-5.83,1.01,-0.09,0.12,2.37,9.20,12.71
49.04,0.50,8.88,11.97,-5.89,0.64,0.01,0.18,2.62,10.20,13.35
48.69,0.50,8.88,12.91,-6.16,0.46,0.13,0.27,2.95,11.45,14.32
48.34,0.50,8.88,14.25,-6.69,0.46,0.23,0.38,3.27,12.71,15.75
47.99,0.50,8.89,15.91,-7.39,0.64,0.31,0.50,3.57,13.88,17.56
47.64,0.49,8.89,17.79,-8.33,1.10,0.31,0.58,3.87,15.05,19.68
47.29,0.49,8.89,19.93,-9.29,1.66,0.27,0.62,4.15,16.13,22.05
46.85,0.49,8.89,22.10,-10.45,2.12,0.19,0.61,4.49,17.47,24.54
46.49,0.49,8.89,24.24,-11.67,2.21,0.15,0.58,4.90,19.06,26.99
46.14,0.49,8.90,26.48,-13.23,2.02,0.15,0.54,5.38,20.90,29.67
45.79,0.49,8.90,28.76,-14.98,1.75,0.16,0.50,5.85,22.74,32.47
45.35,0.49,8.90,31.14,-17.00,1.47,0.17,0.47,6.34,24.66,35.51
45.00,0.49,8.90,33.45,-19.10,1.29,0.17,0.42,6.77,26.33,38.54
44.56,0.49,8.90,35.80,-21.45,1.29,0.14,0.40,7.12,27.67,41.75
44.21,0.49,8.91,38.13,-23.96,1.29,0.10,0.34,7.42,28.84,45.06
43.77,0.49,8.91,40.13,-26.45,1.29,0.07,0.32,7.63,29.68,48.08
43.33,0.49,8.91,41.82,-28.81,1.20,0.07,0.30,7.78,30.26,50.80
42.89,0.50,8.91,43.16,-30.73,0.83,0.10,0.27,7.91,30.77,52.99
42.45,0.50,8.92,43.99,-32.15,0.28,0.14,0.22,8.02,31.18,54.49
42.01,0.50,8.92,44.41,-32.78,-0.28,0.16,0.15,8.17,31.77,55.19
41.66,0.50,8.92,44.88,-32.68,-0.46,0.12,0.08,8.34,32.44,55.51
41.22,0.50,8.92,45.47,-32.06,-0.55,0.09,0.04,8.64,33.61,55.64
40.78,0.50,8.92,46.41,-31.17,-0.28,0.03,0.02,9.01,35.03,55.91
40.43,0.50,8.93,47.53,-30.36,0.00,-0.01,0.04,9.44,36.70,56.40
39.99,0.51,8.93,49.03,-29.70,0.37,-0.01,0.09,9.91,38.54,57.32
39.64,0.51,8.93,50.30,-29.62,0.55,0.01,0.13,10.34,40.21,58.37
39.20,0.51,8.93,51.35,-29.98,0.64,0.02,0.15,10.69,41.55,59.47
38.85,0.51,8.93,52.04,-30.75,0.46,0.00,0.11,10.88,42.30,60.45
38.41,0.51,8.94,52.40,-31.68,0.18,-0.05,0.03,11.03,42.89,61.24
38.06,0.52,8.94,52.27,-32.59,-0.09,-0.10,-0.05,11.07,43.05,61.60
37.71,0.52,8.94,52.10,-33.16,-0.37,-0.15,-0.13,11.09,43.14,61.76
37.27,0.52,8.94,51.94,-33.47,-0.55,-0.17,-0.17,11.14,43.31,61.79
36.83,0.52,8.95,51.87,-33.48,-0.74,-0.16,-0.18,11.20,43.56,61.74
36.47,0.52,8.95,52.04,-33.37,-0.74,-0.13,-0.16,11.31,43.97,61.83
36.04,0.53,8.95,52.47,-33.44,-0.74,-0.13,-0.16,11.48,44.64,62.22
35.68,0.53,8.95,53.11,-33.82,-0.64,-0.15,-0.16,11.70,45.48,62.97
35.24,0.53,8.95,54.05,-34.47,-0.46,-0.19,-0.17,11.93,46.40,64.11
34.89,0.53,8.96,55.10,-35.46,-0.46,-0.23,-0.19,12.23,47.57,65.52
34.45,0.53,8.96,56.25,-36.47,-0.46,-0.26,-0.20,12.56,48.82,67.04
34.01,0.53,8.96,57.39,-37.67,-0.74,-0.26,-0.24,12.84,49.91,68.65
33.66,0.53,8.96,58.28,-38.55,-1.01,-0.28,-0.29,13.09,50.91,69.88
33.22,0.53,8.96,59.18,-39.27,-1.29,-0.31,-0.35,13.33,51.83,71.04
32.78,0.54,8.97,59.94,-40.01,-1.29,-0.38,-0.39,13.55,52.67,72.08
32.43,0.54,8.97,60.29,-40.78,-1.38,-0.45,-0.44,13.72,53.34,72.80
31.99,0.54,8.97,60.87,-41.56,-1.38,-0.52,-0.48,13.89,54.01,73.71
31.55,0.54,8.97,61.15,-42.44,-1.38,-0.58,-0.51,14.10,54.84,74.45
31.11,0.54,8.98,61.42,-43.15,-1.38,-0.62,-0.53,14.32,55.68,75.08
30.76,0.54,8.98,61.79,-43.87,-1.47,-0.63,-0.54,14.58,56.68,75.79
30.32,0.54,8.98,62.38,-44.41,-1.66,-0.62,-0.55,14.84,57.68,76.59
29.88,0.55,8.98,63.08,-45.23,-1.66,-0.60,-0.53,15.11,58.77,77.64
29.44,0.55,8.98,64.09,-46.07,-1.75,-0.55,-0.51,15.39,59.86,78.95
29.09,0.55,8.99,65.28,-47.28,-1.75,-0.49,-0.47,15.70,61.03,80.62
28.65,0.56,8.99,66.70,-48.50,-1.75,-0.40,-0.41,16.00,62.20,82.48
28.21,0.56,8.99,68.16,-49.76,-1.75,-0.30,-0.36,16.30,63.37,84.41
27.77,0.56,8.99,69.27,-50.94,-1.47,-0.27,-0.30,16.58,64.46,85.99
27.33,0.57,9.00,70.01,-51.87,-1.29,-0.28,-0.28,16.83,65.46,87.14
26.89,0.57,9.00,70.29,-52.53,-1.10,-0.33,-0.28,17.03,66.21,87.76
26.46,0.57,9.00,70.19,-52.82,-0.92,-0.40,-0.29,17.18,66.80,87.85
26.02,0.57,9.00,69.63,-53.00,-0.74,-0.45,-0.28,17.26,67.13,87.51
25.58,0.58,9.01,69.15,-52.91,-0.64,-0.47,-0.28,17.31,67.30,87.07
25.14,0.58,9.01,68.67,-52.83,-0.55,-0.43,-0.24,17.29,67.21,86.64
24.70,0.58,9.01,68.35,-52.66,-0.64,-0.38,-0.22,17.26,67.13,86.29
24.26,0.58,9.01,68.29,-52.60,-0.74,-0.36,-0.22,17.29,67.21,86.20
23.82,0.58,9.01,68.24,-52.99,-0.92,-0.35,-0.24,17.39,67.63,86.40
23.29,0.59,9.02,68.57,-53.60,-1.20,-0.42,-0.30,17.61,68.47,87.04
22.85,0.59,9.02,68.77,-54.50,-1.56,-0.48,-0.37,17.89,69.56,87.76
22.32,0.59,9.02,69.15,-55.48,-1.66,-0.56,-0.41,18.21,70.81,88.67
21.88,0.59,9.02,69.43,-56.41,-1.75,-0.61,-0.43,18.47,71.81,89.48
21.36,0.59,9.03,69.76,-56.88,-1.66,-0.60,-0.41,18.68,72.65,90.03
20.92,0.60,9.03,69.90,-57.28,-1.38,-0.53,-0.34,18.79,73.07,90.39
20.39,0.60,9.03,69.88,-57.36,-1.10,-0.42,-0.26,18.83,73.23,90.41
19.95,0.61,9.04,69.61,-57.44,-1.01,-0.31,-0.21,18.81,73.15,90.26
19.51,0.61,9.04,69.20,-57.45,-1.01,-0.21,-0.17,18.81,73.15,89.94
18.98,0.61,9.04,68.68,-57.71,-0.92,-0.16,-0.14,18.79,73.07,89.71
18.46,0.61,9.04,68.10,-58.43,-1.01,-0.14,-0.14,18.81,73.15,89.74
18.02,0.62,9.05,67.57,-59.35,-1.01,-0.18,-0.15,18.94,73.65,89.94
17.49,0.62,9.05,67.50,-60.14,-0.74,-0.24,-0.13,19.09,74.24,90.41
17.05,0.63,9.05,67.39,-60.97,-0.46,-0.31,-0.12,19.26,74.91,90.88
16.52,0.63,9.05,67.42,-61.52,-0.28,-0.35,-0.11,19.44,75.58,91.27
16.00,0.63,9.06,67.31,-61.82,-0.18,-0.37,-0.10,19.50,75.83,91.39
15.56,0.64,9.06,67.05,-61.90,-0.18,-0.37,-0.10,19.54,75.99,91.25
15.03,0.64,9.06,66.71,-61.83,-0.28,-0.35,-0.10,19.50,75.83,90.95
14.59,0.64,9.06,66.24,-61.76,-0.46,-0.31,-0.11,19.50,75.83,90.56
14.06,0.65,9.07,65.98,-61.98,-0.74,-0.29,-0.13,19.59,76.16,90.53
13.54,0.65,9.07,65.86,-62.55,-0.74,-0.29,-0.13,19.80,77.00,90.84
13.10,0.65,9.07,66.02,-63.58,-0.64,-0.34,-0.13,20.06,78.00,91.67
12.57,0.66,9.07,66.53,-64.78,-0.55,-0.44,-0.13,20.38,79.25,92.86
12.13,0.66,9.08,66.95,-66.29,-0.55,-0.54,-0.15,20.62,80.17,94.21
11.60,0.67,9.08,67.25,-67.54,-0.46,-0.64,-0.16,20.81,80.93,95.31
11.07,0.67,9.08,67.10,-68.72,-0.55,-0.65,-0.17,20.92,81.34,96.05
10.63,0.67,9.08,66.87,-69.50,-0.64,-0.60,-0.16,21.01,81.68,96.44
10.11,0.68,9.09,66.36,-70.04,-0.74,-0.51,-0.15,21.05,81.85,96.49
9.67,0.68,9.09,65.80,-70.62,-0.74,-0.44,-0.13,21.11,82.10,96.52
9.05,0.68,9.09,65.19,-71.12,-0.83,-0.35,-0.12,21.18,82.35,96.48
8.61,0.68,9.10,64.36,-72.02,-0.83,-0.31,-0.11,21.22,82.51,96.58
8.00,0.69,9.10,63.76,-72.71,-0.83,-0.28,-0.11,21.26,82.68,96.71
7.47,0.69,9.10,63.26,-73.54,-0.74,-0.26,-0.09,21.31,82.85,97.01
6.94,0.69,9.10,62.96,-74.31,-0.37,-0.23,-0.04,21.39,83.18,97.40
6.42,0.70,9.11,63.01,-75.04,0.00,-0.24,0.00,21.48,83.52,97.99
5.80,0.70,9.11,63.13,-75.72,0.46,-0.23,0.06,21.59,83.94,98.59
5.19,0.71,9.11,63.02,-76.47,0.83,-0.23,0.10,21.65,84.19,99.09
4.66,0.71,9.12,62.70,-76.93,1.01,-0.23,0.13,21.65,84.19,99.25
4.04,0.72,9.12,61.84,-76.70,0.83,-0.26,0.10,21.61,84.02,98.53
3.52,0.72,9.12,60.54,-75.81,0.37,-0.28,0.05,21.50,83.60,97.01
2.90,0.72,9.13,59.01,-74.22,0.00,-0.27,0.01,21.39,83.18,94.82
2.37,0.73,9.13,57.74,-72.68,-0.28,-0.29,-0.01,21.29,82.76,92.83
1.85,0.73,9.13,57.02,-71.84,-0.09,-0.29,0.01,21.22,82.51,91.71
1.23,0.74,9.13,57.23,-72.18,0.37,-0.28,0.06,21.29,82.76,92.11
0.70,0.74,9.14,57.88,-74.22,0.83,-0.26,0.12,21.44,83.35,94.13
0.09,0.75,9.14,59.26,-77.47,1.10,-0.20,0.16,21.76,84.60,97.54
359.47,0.75,9.14,60.18,-81.19,1.10,-0.16,0.16,22.19,86.28,101.07
358.86,0.76,9.15,60.41,-84.18,0.55,-0.13,0.10,22.68,88.20,103.61
358.24,0.76,9.15,59.66,-85.59,0.00,-0.13,0.03,23.07,89.70,104.33
357.71,0.76,9.15,57.62,-84.97,-0.46,-0.11,-0.02,23.20,90.21,102.67
357.10,0.77,9.16,54.85,-82.43,-0.64,-0.07,-0.04,22.92,89.12,99.01
356.48,0.77,9.16,51.44,-78.82,-0.55,0.02,-0.03,22.25,86.53,94.12
355.87,0.78,9.16,48.13,-74.85,0.00,0.17,0.02,21.26,82.68,88.99
355.34,0.78,9.17,45.48,-71.42,0.37,0.31,0.05,20.23,78.67,84.68
354.73,0.79,9.17,43.99,-69.18,0.74,0.39,0.08,19.39,75.41,81.98
354.11,0.79,9.17,43.57,-68.87,0.74,0.32,0.09,18.96,73.74,81.50
353.50,0.80,9.18,44.28,-70.57,0.46,0.14,0.10,19.03,73.99,83.31
352.88,0.80,9.18,45.83,-74.02,0.28,-0.12,0.11,19.57,76.08,87.06
352.27,0.81,9.18,47.84,-78.24,0.09,-0.33,0.12,20.34,79.09,91.71
351.65,0.81,9.19,49.61,-82.30,-0.09,-0.44,0.11,21.13,82.18,96.09
350.95,0.81,9.19,50.46,-84.84,-0.18,-0.46,0.11,21.76,84.60,98.71
350.33,0.82,9.19,49.80,-85.17,-0.37,-0.38,0.05,22.04,85.69,98.66
349.63,0.82,9.20,48.07,-83.05,-0.64,-0.26,0.00,21.87,85.02,95.96
349.01,0.83,9.20,45.40,-79.33,-0.74,-0.13,-0.03,21.35,83.02,91.41
348.40,0.83,9.20,42.97,-75.03,-0.64,-0.04,-0.03,20.51,79.76,86.46
347.70,0.83,9.21,41.06,-71.18,-0.09,0.08,0.01,19.57,76.08,82.18
347.08,0.84,9.21,39.76,-68.55,0.83,0.17,0.09,18.77,72.98,79.25
346.38,0.84,9.21,39.21,-66.95,1.56,0.22,0.16,18.21,70.81,77.61
345.67,0.84,9.22,38.59,-65.78,2.02,0.19,0.23,17.89,69.56,76.29
345.06,0.84,9.22,37.44,-64.31,1.93,0.03,0.25,17.76,69.05,74.43
344.36,0.85,9.22,35.92,-61.99,1.47,-0.18,0.25,17.57,68.30,71.66
343.74,0.85,9.23,33.61,-59.07,0.92,-0.30,0.22,17.16,66.71,67.97
343.04,0.85,9.23,31.44,-55.89,0.64,-0.28,0.19,16.43,63.87,64.12
342.33,0.86,9.24,29.35,-52.96,0.74,-0.09,0.15,15.42,59.94,60.55
341.63,0.86,9.24,27.65,-50.46,1.20,0.26,0.09,14.25,55.43,57.55
341.02,0.86,9.24,26.05,-48.10,1.75,0.63,0.04,13.09,50.91,54.73
340.22,0.86,9.25,24.17,-45.31,2.21,0.90,-0.01,12.02,46.73,51.40
339.61,0.86,9.25,21.84,-41.73,2.39,1.04,-0.05,11.03,42.89,47.15
338.82,0.87,9.25,19.37,-37.02,2.39,1.04,-0.06,10.06,39.13,41.85
338.20,0.87,9.26,16.67,-31.91,2.48,0.96,-0.03,9.09,35.36,36.09
337.41,0.87,9.26,14.62,-26.64,2.76,0.89,0.02,8.08,31.43,30.51
336.80,0.87,9.26,12.89,-22.03,3.22,0.86,0.08,7.05,27.42,25.73
336.01,0.88,9.27,11.94,-18.26,3.68,0.86,0.12,6.02,23.41,22.12
335.30,0.88,9.27,11.05,-15.47,3.86,0.87,0.13,5.07,19.73,19.40
334.60,0.88,9.28,10.21,-13.18,3.68,0.90,0.08,4.24,16.47,17.08
333.90,0.88,9.28,9.22,-11.33,3.31,0.91,0.02,3.44,13.38,14.98
333.19,0.88,9.28,8.11,-9.21,2.85,0.91,-0.05,2.71,10.53,12.60
332.49,0.88,9.29,7.05,-7.07,2.39,0.90,-0.11,2.04,7.94,10.26
331.79,0.89,9.29,5.78,-4.65,2.12,0.87,-0.14,1.48,5.77,7.71
331.08,0.89,9.30,4.52,-2.29,1.84,0.80,-0.16,1.08,4.18,5.39
330.38,0.89,9.30,3.37,-0.17,1.75,0.68,-0.11,0.77,3.01,3.80
329.68,0.89,9.30,2.13,1.54,1.75,0.53,-0.03,0.60,2.34,3.16
328.97,0.89,9.31,1.03,2.40,1.66,0.35,0.05,0.52,2.01,3.09
328.36,0.89,9.31,0.29,2.49,1.56,0.17,0.14,0.41,1.59,2.95
327.57,0.89,9.31,-0.05,1.88,1.29,0.08,0.16,0.32,1.25,2.28
326.95,0.89,9.32,0.00,0.64,1.01,0.05,0.14,0.24,0.92,1.20
326.25,0.89,9.32,0.36,-0.44,0.46,0.08,0.05,0.15,0.59,0.73
325.55,0.89,9.32,0.81,-1.18,0.09,0.14,-0.05,0.15,0.59,1.44
324.84,0.89,9.33,1.04,-1.13,-0.09,0.19,-0.11,0.19,0.75,1.54
324.14,0.89,9.33,1.02,-0.54,0.09,0.17,-0.07,0.24,0.92,1.16
323.44,0.89,9.34,0.73,0.71,0.64,0.09,0.06,0.24,0.92,1.20
322.82,0.89,9.34,0.27,1.98,1.29,-0.03,0.24,0.19,0.75,2.38
322.03,0.89,9.34,-0.28,3.10,1.66,-0.17,0.41,0.06,0.25,3.53
321.42,0.89,9.35,-0.92,3.54,1.66,-0.25,0.48,-0.06,-0.25,4.01
320.71,0.89,9.35,-1.34,3.51,1.01,-0.25,0.39,-0.17,-0.67,3.89
320.01,0.89,9.35,-1.59,3.03,0.09,-0.20,0.22,-0.26,-1.00,3.42
319.31,0.89,9.36,-1.75,2.26,-0.83,-0.10,-0.00,-0.28,-1.09,2.98
318.60,0.89,9.36,-1.67,1.53,-1.20,0.04,-0.17,-0.22,-0.84,2.56
317.90,0.89,9.37,-1.23,1.09,-1.20,0.12,-0.25,-0.15,-0.59,2.03
317.20,0.89,9.37,-0.54,0.93,-0.64,0.13,-0.18,-0.04,-0.17,1.25
316.49,0.89,9.37,0.36,0.72,0.18,0.08,0.00,0.11,0.42,0.82
315.79,0.89,9.38,1.24,0.48,0.92,-0.02,0.21,0.19,0.75,1.62
315.09,0.89,9.38,1.82,0.29,1.29,-0.12,0.37,0.28,1.09,2.25
314.38,0.89,9.38,1.84,0.14,1.38,-0.15,0.42,0.34,1.34,2.31
313.68,0.89,9.39,1.34,0.23,1.20,-0.11,0.35,0.32,1.25,1.81
312.98,0.89,9.39,0.38,0.74,0.92,0.01,0.19,0.28,1.09,1.24
312.36,0.89,9.39,-0.73,1.59,0.64,0.15,-0.01,0.15,0.59,1.87
311.66,0.89,9.40,-1.83,2.57,0.55,0.25,-0.14,-0.02,-0.08,3.20
310.96,0.89,9.40,-2.61,3.38,0.74,0.32,-0.18,-0.22,-0.84,4.34
310.25,0.89,9.41,-2.83,3.75,1.10,0.32,-0.13,-0.37,-1.42,4.83
309.55,0.89,9.41,-2.55,3.85,1.38,0.24,0.01,-0.43,-1.67,4.82
308.85,0.89,9.41,-1.85,3.59,1.56,0.14,0.16,-0.45,-1.76,4.34
308.14,0.89,9.42,-1.05,3.19,1.29,0.01,0.27,-0.34,-1.34,3.59
307.44,0.89,9.42,-0.28,2.86,0.92,-0.08,0.33,-0.22,-0.84,3.02
306.74,0.90,9.42,0.31,2.59,0.37,-0.13,0.29,-0.06,-0.25,2.63
306.04,0.90,9.43,0.68,2.49,-0.18,-0.13,0.20,0.06,0.25,2.59
305.33,0.90,9.43,0.77,2.60,-0.46,-0.08,0.08,0.15,0.59,2.75
304.63,0.90,9.44,0.68,2.69,-0.55,-0.02,-0.03,0.17,0.67,2.83
303.93,0.90,9.44,0.41,2.87,-0.37,0.04,-0.08,0.15,0.59,2.92
303.31,0.90,9.44,0.21,3.32,-0.18,0.08,-0.10,0.09,0.33,3.33
302.52,0.90,9.45,0.13,3.72,0.18,0.11,-0.08,0.04,0.17,3.73
301.90,0.90,9.45,0.12,4.18,0.37,0.11,-0.04,0.04,0.17,4.20
301.20,0.90,9.45,0.15,4.44,0.55,0.11,0.00,0.06,0.25,4.47
300.50,0.90,9.46,0.18,4.69,0.64,0.09,0.05,0.09,0.33,4.74
299.79,0.90,9.46,0.13,4.59,0.64,0.05,0.12,0.13,0.50,4.63
299.09,0.90,9.47,-0.02,4.33,0.55,0.02,0.16,0.11,0.42,4.37
298.39,0.91,9.47,-0.17,4.08,0.37,-0.02,0.18,0.09,0.33,4.10
297.69,0.91,9.47,-0.23,3.78,0.37,-0.01,0.18,0.09,0.33,3.80
296.98,0.91,9.48,-0.22,3.52,0.18,-0.01,0.14,0.06,0.25,3.54
296.28,0.91,9.48,-0.04,3.26,0.09,0.02,0.05,0.04,0.17,3.26
295.58,0.91,9.48,0.06,3.15,-0.09,0.02,0.01,0.02,0.08,3.15
294.87,0.91,9.49,-0.01,3.15,-0.28,0.00,-0.00,0.02,0.08,3.16
294.08,0.91,9.49,-0.23,3.47,-0.46,-0.05,0.06,-0.04,-0.17,3.50
293.47,0.91,9.50,-0.62,3.91,-0.55,-0.11,0.17,-0.09,-0.33,4.00
292.68,0.91,9.50,-0.88,4.40,-0.55,-0.15,0.27,-0.15,-0.59,4.52
291.97,0.91,9.50,-1.04,4.37,-0.37,-0.14,0.31,-0.19,-0.75,4.51
291.27,0.91,9.51,-0.79,4.04,0.09,-0.07,0.29,-0.19,-0.75,4.11
290.57,0.91,9.51,-0.25,3.34,0.46,0.04,0.13,-0.13,-0.50,3.38
289.78,0.91,9.51,0.18,2.59,0.92,0.16,-0.04,-0.04,-0.17,2.75
289.07,0.91,9.52,0.64,2.13,1.20,0.24,-0.18,0.04,0.17,2.52
288.28,0.91,9.52,0.84,2.22,1.20,0.27,-0.25,0.04,0.17,2.66
287.58,0.91,9.53,0.72,2.94,0.92,0.20,-0.18,0.00,0.00,3.17
286.79,0.91,9.53,0.67,3.86,0.55,0.11,-0.02,-0.06,-0.25,3.96
286.08,0.92,9.53,0.73,4.81,0.28,0.02,0.16,-0.15,-0.59,4.88
285.38,0.91,9.54,1.02,5.45,-0.09,-0.07,0.32,-0.19,-0.75,5.55
284.68,0.92,9.54,1.57,5.60,-0.18,-0.09,0.37,-0.13,-0.50,5.82
283.89,0.91,9.55,2.10,5.37,-0.18,-0.08,0.34,-0.04,-0.17,5.77
283.18,0.91,9.55,2.36,5.15,-0.09,-0.03,0.22,0.13,0.50,5.67
282.48,0.91,9.55,2.46,4.97,0.28,0.05,0.05,0.24,0.92,5.55
281.78,0.91,9.56,2.07,5.05,0.55,0.11,-0.07,0.30,1.17,5.48
280.99,0.91,9.56,1.58,5.65,0.92,0.17,-0.13,0.30,1.17,5.94
280.28,0.91,9.57,1.10,6.26,0.92,0.17,-0.13,0.24,0.92,6.42
279.58,0.91,9.57,0.64,6.88,0.74,0.13,-0.07,0.17,0.67,6.95
278.88,0.91,9.57,0.65,6.97,0.18,0.05,0.03,0.06,0.25,7.00
278.17,0.91,9.58,0.91,6.47,-0.28,-0.02,0.14,0.02,0.08,6.54
277.47,0.91,9.58,1.37,5.56,-0.64,-0.07,0.21,-0.02,-0.08,5.76
276.77,0.91,9.58,1.72,4.44,-0.83,-0.10,0.24,-0.04,-0.17,4.83
276.06,0.91,9.59,1.81,3.64,-0.83,-0.09,0.21,-0.09,-0.33,4.15
275.36,0.91,9.59,1.46,3.41,-0.46,-0.03,0.11,-0.09,-0.33,3.74
274.66,0.91,9.60,0.81,4.22,0.00,0.03,0.02,-0.11,-0.42,4.30
273.96,0.91,9.60,0.08,5.48,0.37,0.08,-0.08,-0.09,-0.33,5.49
273.25,0.91,9.60,-0.47,7.03,0.64,0.11,-0.10,-0.06,-0.25,7.07
272.46,0.91,9.61,-0.50,8.00,0.64,0.11,-0.07,-0.04,-0.17,8.04
271.76,0.91,9.61,0.09,8.04,0.28,0.06,0.04,0.02,0.08,8.04
271.05,0.90,9.61,1.23,7.02,-0.18,0.01,0.16,0.11,0.42,7.12
270.26,0.90,9.62,2.81,5.18,-0.64,-0.05,0.25,0.19,0.75,5.93
269.56,0.90,9.62,4.19,3.22,-1.10,-0.10,0.27,0.28,1.09,5.40
268.86,0.90,9.63,5.07,1.84,-1.20,-0.10,0.26,0.37,1.42,5.53
268.15,0.90,9.63,5.33,1.33,-0.92,-0.07,0.20,0.39,1.50,5.57
267.45,0.90,9.63,4.75,1.99,-0.46,-0.02,0.18,0.37,1.42,5.17
266.84,0.90,9.64,3.81,3.37,0.18,0.06,0.20,0.30,1.17,5.10
266.13,0.90,9.64,2.63,5.16,0.92,0.15,0.23,0.24,0.92,5.86
265.52,0.90,9.64,1.77,6.59,1.56,0.23,0.28,0.17,0.67,7.00
264.81,0.90,9.65,1.29,7.31,1.84,0.26,0.29,0.15,0.59,7.65
264.11,0.90,9.65,1.49,7.45,2.02,0.29,0.25,0.17,0.67,7.86
263.41,0.90,9.66,2.14,7.01,1.84,0.26,0.17,0.15,0.59,7.56
262.71,0.90,9.66,2.90,6.28,1.29,0.20,0.14,0.19,0.75,7.03
262.00,0.90,9.66,3.81,5.59,0.74,0.14,0.18,0.24,0.92,6.80
261.30,0.89,9.67,4.32,5.11,0.09,0.08,0.28,0.30,1.17,6.69
260.60,0.89,9.67,4.35,4.87,-0.28,0.07,0.43,0.34,1.34,6.53
259.89,0.89,9.67,4.02,5.04,-0.37,0.08,0.52,0.34,1.34,6.46
259.19,0.89,9.68,3.47,5.35,-0.18,0.10,0.52,0.30,1.17,6.38
258.49,0.89,9.68,2.80,5.78,0.28,0.14,0.38,0.19,0.75,6.43
257.78,0.89,9.68,2.40,6.27,0.74,0.15,0.14,0.06,0.25,6.75
257.08,0.89,9.69,2.07,6.57,1.29,0.16,-0.13,-0.09,-0.33,7.01
256.38,0.89,9.69,2.11,6.62,1.47,0.13,-0.31,-0.13,-0.50,7.10
255.67,0.88,9.70,2.31,6.45,1.47,0.12,-0.35,-0.15,-0.59,7.01
254.97,0.88,9.70,2.61,5.88,1.10,0.10,-0.23,-0.09,-0.33,6.53
254.27,0.88,9.70,3.02,5.19,0.55,0.09,-0.04,-0.02,-0.08,6.03
253.56,0.88,9.71,3.30,4.60,-0.09,0.07,0.17,0.04,0.17,5.66
252.86,0.88,9.71,3.60,4.18,-0.55,0.07,0.34,0.11,0.42,5.55
252.16,0.87,9.71,3.76,3.98,-0.74,0.06,0.38,0.15,0.59,5.52
251.46,0.87,9.72,3.85,4.07,-0.64,0.06,0.32,0.19,0.75,5.64
250.75,0.87,9.72,4.05,4.49,0.00,0.09,0.18,0.24,0.92,6.05
250.05,0.87,9.73,4.23,5.10,0.55,0.11,0.02,0.24,0.92,6.65
249.35,0.87,9.73,4.58,5.84,1.10,0.13,-0.11,0.22,0.84,7.50
248.64,0.87,9.73,4.86,6.51,1.10,0.10,-0.17,0.24,0.92,8.20
247.94,0.87,9.74,5.12,6.90,0.64,0.06,-0.14,0.22,0.84,8.62
247.24,0.87,9.74,5.35,6.93,0.00,0.01,-0.06,0.30,1.17,8.75
246.62,0.87,9.74,5.43,6.72,-0.64,-0.02,0.05,0.37,1.42,8.66
245.92,0.86,9.75,5.54,6.22,-1.10,-0.05,0.12,0.49,1.92,8.41
245.21,0.86,9.75,5.55,5.75,-1.10,-0.03,0.15,0.52,2.01,8.07
244.60,0.86,9.76,5.45,5.42,-0.83,-0.03,0.09,0.47,1.84,7.73
243.90,0.86,9.76,5.32,5.41,-0.37,-0.02,-0.01,0.37,1.42,7.59
243.28,0.86,9.76,4.98,5.68,0.18,-0.01,-0.14,0.19,0.75,7.56
242.67,0.86,9.77,4.57,6.01,0.64,-0.00,-0.24,0.11,0.42,7.58
