Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
272.90,1.40,18.43,0.84,5.09,-0.64,-0.07,0.36,-0.02,-0.08,5.20
271.85,1.40,18.44,1.15,4.31,-0.74,-0.07,0.38,0.00,0.00,4.52
270.70,1.40,18.45,1.26,4.47,-0.83,-0.07,0.25,0.02,0.08,4.72
269.74,1.40,18.45,1.16,5.67,-0.83,-0.06,0.04,0.02,0.08,5.85
268.68,1.40,18.46,1.01,7.06,-0.74,-0.05,-0.13,-0.02,-0.08,7.17
267.54,1.40,18.46,1.14,7.83,-0.37,-0.01,-0.16,-0.02,-0.08,7.92
266.48,1.41,18.47,1.46,7.53,0.28,0.06,-0.08,0.00,0.00,7.67
265.34,1.41,18.47,2.24,6.48,0.83,0.13,0.10,0.04,0.17,6.91
264.20,1.41,18.48,3.05,5.22,1.01,0.17,0.24,0.13,0.50,6.13
263.14,1.41,18.49,3.63,4.57,0.74,0.15,0.30,0.17,0.67,5.88
262.00,1.41,18.49,3.67,4.66,0.09,0.07,0.21,0.15,0.59,5.93
260.95,1.41,18.50,3.16,5.63,-0.55,-0.02,0.06,0.11,0.42,6.48
259.80,1.41,18.50,2.29,6.94,-0.74,-0.07,-0.08,0.00,0.00,7.35
258.75,1.41,18.51,1.41,7.94,-0.46,-0.05,-0.18,-0.04,-0.17,8.08
257.61,1.41,18.52,1.03,8.44,0.09,-0.00,-0.22,-0.11,-0.42,8.50
256.46,1.41,18.52,1.24,8.28,0.74,0.08,-0.18,-0.06,-0.25,8.40
255.32,1.41,18.53,2.13,7.67,0.83,0.10,-0.14,-0.02,-0.08,8.01
254.27,1.41,18.53,3.39,6.93,0.37,0.07,-0.04,0.06,0.25,7.72
253.13,1.42,18.54,4.67,6.31,-0.55,-0.01,0.10,0.09,0.33,7.87
252.07,1.41,18.54,5.40,5.99,-1.29,-0.04,0.26,0.04,0.17,8.16
250.93,1.42,18.55,5.44,5.86,-1.56,-0.03,0.39,-0.04,-0.17,8.14
249.87,1.42,18.56,4.99,5.88,-1.20,0.03,0.41,-0.09,-0.33,7.80
248.64,1.42,18.56,4.17,6.07,0.00,0.14,0.28,-0.11,-0.42,7.36
247.59,1.42,18.57,3.44,6.24,1.29,0.20,0.02,-0.09,-0.33,7.24
246.36,1.42,18.58,2.91,6.47,2.39,0.22,-0.27,0.00,0.00,7.49
245.30,1.42,18.58,2.68,6.39,2.85,0.21,-0.41,0.00,0.00,7.49
244.07,1.42,18.59,2.82,6.15,2.58,0.18,-0.38,-0.02,-0.08,7.24
243.02,1.42,18.59,3.23,5.67,1.66,0.14,-0.21,-0.15,-0.59,6.73
241.79,1.42,18.60,3.71,5.33,0.64,0.13,0.02,-0.28,-1.09,6.53
240.73,1.42,18.61,4.43,5.03,-0.28,0.09,0.16,-0.32,-1.25,6.71
239.50,1.42,18.61,5.15,4.90,-0.74,0.05,0.20,-0.28,-1.09,7.15
238.45,1.42,18.62,5.77,5.09,-0.64,0.04,0.15,-0.15,-0.59,7.72
237.30,1.42,18.62,6.16,5.84,-0.09,0.06,0.05,0.02,0.08,8.49
236.25,1.42,18.63,6.24,6.88,0.64,0.09,-0.06,0.19,0.75,9.31
235.11,1.42,18.63,6.37,8.02,1.20,0.12,-0.12,0.34,1.34,10.31
234.05,1.42,18.64,6.52,8.95,1.20,0.10,-0.16,0.41,1.59,11.14
232.91,1.42,18.65,7.24,8.96,0.74,0.06,-0.11,0.43,1.67,11.54
231.86,1.42,18.65,8.20,7.98,-0.28,0.02,0.03,0.39,1.50,11.45
230.80,1.42,18.66,9.15,5.95,-1.20,0.05,0.24,0.30,1.17,10.98
229.66,1.42,18.66,9.75,3.77,-1.75,0.17,0.47,0.15,0.59,10.60
228.52,1.42,18.67,9.54,2.05,-1.66,0.32,0.61,0.02,0.08,9.90
227.46,1.42,18.68,8.44,1.54,-0.92,0.39,0.55,-0.06,-0.25,8.63
226.32,1.42,18.68,6.84,2.49,0.28,0.32,0.25,-0.06,-0.25,7.28
225.35,1.42,18.69,5.21,4.39,1.66,0.20,-0.11,-0.02,-0.08,7.01
224.12,1.42,18.69,4.18,6.23,2.85,0.08,-0.43,0.09,0.33,8.03
223.07,1.42,18.70,3.89,7.26,3.59,0.10,-0.52,0.13,0.50,8.98
221.92,1.42,18.71,4.62,7.27,3.50,0.23,-0.38,0.13,0.50,9.30
220.78,1.42,18.71,5.99,6.40,2.39,0.35,-0.09,0.06,0.25,9.09
219.64,1.41,18.72,7.53,5.24,0.55,0.35,0.18,0.00,0.00,9.20
218.50,1.41,18.72,8.81,4.43,-1.38,0.17,0.31,0.00,0.00,9.95
217.44,1.41,18.73,9.25,4.43,-2.67,-0.08,0.28,0.02,0.08,10.60
216.39,1.41,18.73,8.81,5.01,-2.85,-0.29,0.14,0.06,0.25,10.53
215.24,1.41,18.74,7.79,5.98,-1.84,-0.30,0.00,0.09,0.33,9.99
214.19,1.41,18.75,6.74,6.62,-0.18,-0.10,-0.08,0.09,0.33,9.45
213.05,1.41,18.75,6.38,6.65,1.38,0.14,-0.14,0.09,0.33,9.32
211.90,1.40,18.76,6.72,5.92,2.12,0.33,-0.11,0.06,0.25,9.21
210.76,1.40,18.76,7.97,4.52,1.56,0.36,-0.02,0.04,0.17,9.29
209.71,1.40,18.77,9.42,2.80,0.37,0.30,0.09,-0.02,-0.08,9.83
208.56,1.40,18.78,10.52,1.39,-1.10,0.25,0.25,-0.09,-0.33,10.67
207.51,1.40,18.78,10.80,0.55,-1.93,0.29,0.37,-0.15,-0.59,10.99
206.37,1.40,18.79,10.20,0.64,-1.66,0.36,0.37,-0.22,-0.84,10.36
205.31,1.40,18.79,8.85,1.83,-0.46,0.41,0.23,-0.19,-0.75,9.05
204.17,1.40,18.80,7.31,3.81,1.38,0.41,-0.02,-0.11,-0.42,8.36
203.12,1.40,18.81,6.07,5.99,3.04,0.32,-0.27,0.02,0.08,9.06
201.97,1.39,18.81,5.60,7.53,3.86,0.14,-0.46,0.15,0.59,10.15
201.01,1.39,18.82,6.32,7.66,3.50,-0.02,-0.47,0.30,1.17,10.53
199.86,1.39,18.82,8.14,6.20,2.12,-0.11,-0.33,0.41,1.59,10.45
198.81,1.39,18.83,10.58,3.27,0.18,-0.07,-0.08,0.45,1.76,11.07
197.67,1.39,18.83,12.71,0.03,-1.84,0.06,0.21,0.43,1.67,12.84
196.61,1.39,18.84,13.61,-2.16,-2.94,0.24,0.40,0.45,1.76,14.09
195.38,1.39,18.85,12.71,-2.25,-2.76,0.35,0.40,0.43,1.67,13.20
194.33,1.39,18.85,10.06,-0.07,-1.38,0.39,0.24,0.39,1.50,10.16
193.27,1.38,18.86,6.77,3.45,0.74,0.26,-0.05,0.34,1.34,7.63
192.30,1.38,18.86,4.32,6.79,2.76,0.10,-0.33,0.24,0.92,8.50
191.16,1.38,18.87,3.37,8.39,3.96,-0.00,-0.50,0.11,0.42,9.87
190.11,1.38,18.87,4.61,7.43,3.96,0.06,-0.48,0.00,0.00,9.60
188.96,1.38,18.88,7.13,4.55,2.76,0.22,-0.31,-0.06,-0.25,8.90
187.91,1.38,18.89,9.92,0.85,0.83,0.38,-0.07,-0.06,-0.25,9.99
186.68,1.37,18.89,12.01,-2.04,-1.20,0.38,0.16,0.04,0.17,12.24
185.71,1.37,18.90,12.57,-3.12,-2.67,0.22,0.30,0.17,0.67,13.22
184.57,1.37,18.90,11.92,-2.46,-3.31,-0.05,0.34,0.30,1.17,12.62
183.52,1.37,18.91,10.75,-0.78,-3.13,-0.30,0.30,0.37,1.42,11.22
182.37,1.37,18.92,9.74,0.90,-2.12,-0.34,0.19,0.39,1.50,10.01
181.41,1.37,18.92,9.37,1.62,-0.83,-0.22,0.05,0.39,1.50,9.54
180.26,1.37,18.93,9.51,1.31,0.46,0.04,-0.08,0.39,1.50,9.61
179.21,1.37,18.93,9.80,0.57,1.29,0.27,-0.18,0.37,1.42,9.90
178.15,1.37,18.94,9.55,0.34,1.84,0.41,-0.25,0.32,1.25,9.73
177.19,1.37,18.94,8.71,1.00,2.02,0.37,-0.27,0.30,1.17,9.00
176.13,1.37,18.95,7.52,2.69,1.75,0.21,-0.24,0.26,1.00,8.18
175.17,1.37,18.95,6.56,4.39,1.29,-0.01,-0.21,0.22,0.84,8.00
174.02,1.37,18.96,6.47,5.14,0.64,-0.19,-0.09,0.24,0.92,8.29
173.06,1.37,18.97,7.60,3.92,-0.46,-0.25,0.05,0.26,1.00,8.56
171.91,1.37,18.97,9.49,1.10,-1.56,-0.16,0.17,0.26,1.00,9.68
170.86,1.37,18.98,11.56,-2.74,-2.12,0.07,0.20,0.24,0.92,12.07
169.72,1.37,18.98,13.01,-5.89,-2.12,0.32,0.16,0.26,1.00,14.43
168.66,1.37,18.99,13.12,-7.31,-1.29,0.54,0.02,0.26,1.00,15.07
167.61,1.37,18.99,11.52,-6.41,0.00,0.59,-0.18,0.22,0.84,13.18
166.64,1.37,19.00,8.98,-3.37,1.01,0.52,-0.33,0.17,0.67,9.65
165.59,1.37,19.00,6.20,0.49,1.66,0.35,-0.41,0.06,0.25,6.44
164.62,1.37,19.01,4.27,3.71,1.47,0.15,-0.37,-0.02,-0.08,5.84
163.48,1.37,19.02,4.12,5.08,1.01,-0.01,-0.25,-0.02,-0.08,6.62
162.42,1.37,19.02,5.75,3.96,0.18,-0.12,-0.08,0.13,0.50,6.98
161.37,1.37,19.03,8.42,0.95,-0.74,-0.13,0.06,0.30,1.17,8.51
160.22,1.37,19.03,11.10,-2.94,-1.56,-0.09,0.19,0.45,1.76,11.58
159.17,1.37,19.04,12.59,-5.88,-1.93,-0.00,0.20,0.45,1.76,14.02
158.12,1.37,19.04,12.52,-6.79,-1.66,0.14,0.11,0.37,1.42,14.34
157.06,1.37,19.05,10.98,-5.42,-0.55,0.23,-0.06,0.26,1.00,12.25
156.01,1.38,19.06,8.70,-2.23,1.20,0.27,-0.30,0.24,0.92,9.07
154.86,1.38,19.06,6.90,1.15,2.67,0.23,-0.47,0.30,1.17,7.49
153.90,1.38,19.07,5.98,3.33,3.40,0.18,-0.55,0.39,1.50,7.65
152.75,1.38,19.07,6.02,3.51,2.67,0.15,-0.45,0.39,1.50,7.46
151.70,1.38,19.08,6.75,1.76,0.92,0.12,-0.21,0.26,1.00,7.04
150.56,1.38,19.08,7.61,-1.15,-1.29,0.13,0.06,0.13,0.50,7.81
149.41,1.38,19.09,8.25,-3.93,-2.85,0.14,0.26,-0.04,-0.17,9.57
148.27,1.38,19.10,8.32,-5.77,-3.31,0.16,0.31,-0.15,-0.59,10.65
147.22,1.38,19.10,7.83,-5.92,-2.48,0.19,0.18,-0.17,-0.67,10.12
146.07,1.38,19.11,6.86,-4.53,-0.83,0.25,-0.08,-0.17,-0.67,8.27
145.02,1.38,19.11,5.59,-2.22,1.10,0.29,-0.38,-0.15,-0.59,6.11
143.88,1.38,19.12,4.38,0.24,2.67,0.28,-0.61,-0.15,-0.59,5.14
142.82,1.38,19.13,4.01,1.67,3.31,0.24,-0.68,-0.04,-0.17,5.47
141.68,1.38,19.13,4.56,1.34,2.94,0.14,-0.57,0.06,0.25,5.59
140.63,1.38,19.14,6.20,-0.88,1.38,0.08,-0.31,0.24,0.92,6.41
139.48,1.39,19.14,8.23,-4.39,-0.64,0.05,0.01,0.37,1.42,9.35
138.43,1.39,19.15,9.98,-7.87,-2.67,0.12,0.25,0.49,1.92,12.99
137.29,1.39,19.16,10.68,-9.70,-3.59,0.17,0.36,0.47,1.84,14.86
136.23,1.39,19.16,9.97,-8.84,-3.31,0.17,0.32,0.37,1.42,13.73
135.09,1.39,19.17,8.13,-5.39,-1.75,0.06,0.17,0.22,0.84,9.91
134.03,1.39,19.17,5.91,-0.76,0.46,-0.09,-0.03,0.13,0.50,5.98
132.98,1.39,19.18,4.35,3.18,2.58,-0.22,-0.24,0.06,0.25,5.98
131.92,1.40,19.18,4.14,4.33,3.50,-0.23,-0.39,0.06,0.25,6.94
130.78,1.40,19.19,5.21,2.22,3.31,-0.12,-0.48,0.09,0.33,6.56
129.64,1.40,19.20,7.00,-2.38,2.02,0.05,-0.46,0.19,0.75,7.66
128.50,1.40,19.20,8.50,-7.47,0.46,0.19,-0.36,0.32,1.25,11.33
127.44,1.40,19.21,9.16,-10.67,-0.64,0.24,-0.23,0.41,1.59,14.08
126.30,1.40,19.21,8.62,-10.86,-0.83,0.14,-0.08,0.47,1.84,13.89
125.33,1.40,19.22,7.30,-8.22,-0.18,-0.04,0.04,0.47,1.84,10.99
124.28,1.40,19.22,5.91,-4.16,0.83,-0.21,0.08,0.41,1.59,7.27
123.22,1.40,19.23,4.69,-0.67,1.66,-0.29,0.04,0.28,1.09,5.02
122.17,1.40,19.24,4.24,0.85,1.84,-0.23,-0.09,0.13,0.50,4.70
121.03,1.40,19.24,4.39,0.02,1.56,-0.08,-0.27,0.00,0.00,4.66
119.97,1.40,19.25,4.95,-2.18,1.01,0.10,-0.45,-0.06,-0.25,5.50
118.83,1.40,19.25,5.62,-4.40,0.64,0.22,-0.59,0.00,0.00,7.17
117.77,1.40,19.26,6.12,-5.69,0.74,0.21,-0.61,0.15,0.59,8.39
116.72,1.40,19.26,6.47,-5.57,1.10,0.09,-0.51,0.26,1.00,8.61
115.66,1.40,19.27,6.72,-4.35,1.38,-0.09,-0.25,0.32,1.25,8.12
114.61,1.40,19.28,6.59,-2.95,1.10,-0.20,0.05,0.32,1.25,7.30
113.47,1.39,19.28,6.45,-2.16,0.64,-0.25,0.29,0.26,1.00,6.83
112.32,1.39,19.29,6.16,-2.13,0.28,-0.22,0.34,0.26,1.00,6.52
111.27,1.39,19.29,5.72,-2.52,0.46,-0.17,0.20,0.32,1.25,6.27
110.13,1.39,19.30,5.19,-2.94,1.20,-0.16,-0.06,0.37,1.42,6.09
108.98,1.39,19.31,4.51,-3.01,2.02,-0.17,-0.31,0.41,1.59,5.79
107.93,1.39,19.31,3.79,-2.34,2.76,-0.20,-0.47,0.37,1.42,5.24
106.79,1.39,19.32,3.26,-1.40,2.85,-0.22,-0.49,0.30,1.17,4.55
105.64,1.39,19.32,2.97,-0.66,2.39,-0.21,-0.35,0.17,0.67,3.87
104.59,1.39,19.33,3.29,-0.85,1.66,-0.18,-0.18,0.11,0.42,3.78
103.45,1.38,19.34,4.07,-2.02,1.10,-0.17,0.01,0.15,0.59,4.68
102.30,1.38,19.34,4.97,-3.91,0.55,-0.14,0.17,0.26,1.00,6.35
101.25,1.38,19.35,5.82,-6.01,0.37,-0.13,0.25,0.37,1.42,8.38
100.11,1.38,19.35,6.21,-7.15,0.28,-0.11,0.24,0.43,1.67,9.48
99.05,1.38,19.36,5.83,-6.93,0.28,-0.09,0.13,0.43,1.67,9.06
97.91,1.38,19.36,4.84,-4.92,0.74,-0.11,-0.07,0.39,1.50,6.94
96.86,1.38,19.37,3.62,-1.95,1.56,-0.17,-0.32,0.28,1.09,4.40
95.71,1.38,19.38,2.62,0.82,2.58,-0.27,-0.45,0.22,0.84,3.76
94.66,1.38,19.38,2.10,2.32,3.50,-0.39,-0.42,0.11,0.42,4.69
93.60,1.38,19.39,2.38,1.70,3.68,-0.44,-0.20,0.02,0.08,4.70
92.55,1.37,19.39,3.20,-0.58,2.85,-0.36,0.09,0.00,0.00,4.32
91.41,1.38,19.40,4.38,-3.74,1.56,-0.23,0.35,0.06,0.25,5.97
90.35,1.38,19.41,5.36,-6.52,0.18,-0.06,0.45,0.22,0.84,8.44
89.21,1.38,19.41,5.89,-8.02,-0.55,0.03,0.38,0.32,1.25,9.96
88.15,1.38,19.42,5.71,-7.87,-0.37,0.01,0.20,0.39,1.50,9.73
87.10,1.37,19.42,5.08,-6.64,0.37,-0.07,0.02,0.34,1.34,8.37
86.13,1.37,19.43,4.48,-4.96,1.29,-0.18,-0.12,0.19,0.75,6.80
84.99,1.37,19.43,3.84,-3.42,1.75,-0.24,-0.17,0.09,0.33,5.43
84.02,1.37,19.44,3.45,-2.16,1.75,-0.24,-0.12,0.00,0.00,4.43
82.88,1.36,19.44,3.23,-1.06,1.66,-0.23,-0.07,0.06,0.25,3.78
81.91,1.36,19.45,2.92,0.04,1.56,-0.22,-0.05,0.17,0.67,3.31
80.77,1.36,19.46,2.58,1.18,2.02,-0.27,-0.05,0.26,1.00,3.48
79.72,1.36,19.46,2.41,1.66,2.58,-0.34,-0.07,0.30,1.17,3.90
78.66,1.36,19.47,2.58,0.76,2.85,-0.38,-0.08,0.30,1.17,3.92
77.61,1.36,19.47,3.61,-1.67,2.39,-0.32,-0.06,0.26,1.00,4.64
76.55,1.36,19.48,4.88,-5.21,1.10,-0.17,-0.02,0.24,0.92,7.22
75.50,1.35,19.48,5.90,-8.68,-0.55,0.03,0.01,0.22,0.84,10.51
74.44,1.35,19.49,6.06,-10.54,-1.84,0.16,0.03,0.22,0.84,12.30
73.48,1.35,19.49,4.98,-10.00,-2.12,0.20,0.04,0.19,0.75,11.37
72.33,1.35,19.50,2.95,-7.10,-1.20,0.05,0.02,0.09,0.33,7.78
71.37,1.35,19.51,0.57,-3.08,0.55,-0.17,-0.00,-0.04,-0.17,3.18
70.22,1.34,19.51,-1.10,0.65,2.30,-0.36,0.05,-0.17,-0.67,2.63
69.26,1.34,19.52,-1.51,2.54,3.31,-0.43,0.11,-0.26,-1.00,4.44
68.12,1.34,19.52,-0.61,2.37,3.13,-0.38,0.18,-0.24,-0.92,3.97
67.15,1.34,19.53,1.33,0.32,2.12,-0.21,0.20,-0.15,-0.59,2.52
66.01,1.34,19.53,3.40,-2.54,0.83,-0.07,0.15,0.00,0.00,4.32
64.95,1.34,19.54,4.74,-4.94,-0.09,0.01,0.07,0.22,0.84,6.85
63.90,1.33,19.55,5.00,-5.95,-0.18,-0.02,-0.01,0.37,1.42,7.78
62.84,1.33,19.55,4.42,-5.50,0.64,-0.13,-0.02,0.45,1.76,7.09
61.79,1.33,19.56,3.28,-3.95,1.93,-0.24,0.08,0.45,1.76,5.49
60.82,1.34,19.56,2.11,-2.21,2.94,-0.30,0.22,0.39,1.50,4.24
59.77,1.33,19.57,1.46,-0.57,3.31,-0.30,0.31,0.26,1.00,3.66
58.80,1.33,19.57,1.37,0.16,2.94,-0.24,0.33,0.13,0.50,3.25
57.74,1.33,19.58,1.84,0.08,2.02,-0.18,0.21,0.02,0.08,2.73
56.69,1.33,19.58,2.43,-0.75,0.83,-0.13,0.04,-0.04,-0.17,2.67
55.55,1.33,19.59,2.98,-1.90,-0.09,-0.10,-0.11,-0.11,-0.42,3.53
54.58,1.33,19.60,3.28,-3.27,-0.55,-0.09,-0.18,-0.15,-0.59,4.66
53.44,1.33,19.60,3.30,-4.57,-0.46,-0.07,-0.13,-0.15,-0.59,5.66
52.47,1.33,19.61,3.16,-5.05,0.00,-0.04,0.00,-0.11,-0.42,5.96
51.33,1.33,19.61,2.88,-4.74,0.46,-0.02,0.11,-0.06,-0.25,5.57
50.36,1.33,19.62,2.43,-3.64,0.92,-0.03,0.18,0.04,0.17,4.47
49.31,1.33,19.62,2.06,-1.95,1.20,-0.08,0.16,0.17,0.67,3.08
48.34,1.33,19.63,1.59,-0.60,1.29,-0.15,0.10,0.26,1.00,2.13
47.29,1.32,19.63,1.32,0.18,1.20,-0.17,0.06,0.26,1.00,1.79
46.23,1.33,19.64,1.58,-0.36,1.01,-0.13,0.07,0.17,0.67,1.91
45.18,1.32,19.65,2.15,-1.82,0.64,-0.03,0.13,0.11,0.42,2.89
44.21,1.33,19.65,2.94,-3.59,0.18,0.13,0.20,0.06,0.25,4.65
43.15,1.32,19.66,3.44,-5.00,-0.09,0.22,0.24,0.02,0.08,6.07
42.10,1.33,19.66,3.06,-5.45,0.00,0.20,0.23,0.00,0.00,6.25
41.04,1.32,19.67,2.05,-4.94,0.55,0.09,0.20,-0.06,-0.25,5.38
40.08,1.32,19.67,0.47,-3.72,1.20,-0.11,0.13,-0.13,-0.50,3.93
39.02,1.32,19.68,-0.96,-2.42,1.66,-0.27,0.06,-0.28,-1.09,3.09
37.97,1.32,19.68,-1.81,-1.61,1.47,-0.34,-0.02,-0.37,-1.42,2.83
36.91,1.32,19.69,-1.70,-1.53,0.83,-0.34,-0.10,-0.37,-1.42,2.44
35.86,1.32,19.69,-0.94,-2.18,0.00,-0.30,-0.18,-0.32,-1.25,2.38
34.89,1.31,19.70,0.21,-3.44,-0.74,-0.25,-0.24,-0.26,-1.00,3.52
33.84,1.32,19.71,1.26,-5.10,-0.83,-0.23,-0.24,-0.30,-1.17,5.31
32.87,1.32,19.71,2.13,-6.80,-0.55,-0.21,-0.18,-0.39,-1.50,7.15
31.82,1.32,19.72,3.00,-8.28,-0.09,-0.16,-0.08,-0.52,-2.01,8.80
30.76,1.31,19.72,3.68,-9.26,0.18,-0.10,-0.00,-0.62,-2.42,9.97
29.71,1.31,19.73,4.26,-9.84,0.09,-0.08,-0.00,-0.62,-2.42,10.73
28.65,1.31,19.73,4.93,-9.92,-0.28,-0.16,-0.09,-0.52,-2.01,11.08
27.69,1.31,19.74,5.46,-9.42,-0.74,-0.31,-0.23,-0.34,-1.34,10.91
26.63,1.31,19.74,6.29,-8.85,-1.29,-0.51,-0.40,-0.13,-0.50,10.93
25.66,1.31,19.75,7.51,-8.52,-1.56,-0.71,-0.52,0.06,0.25,11.47
24.61,1.31,19.75,9.50,-8.73,-2.02,-0.82,-0.61,0.32,1.25,13.06
23.64,1.31,19.76,12.34,-9.91,-2.58,-0.83,-0.67,0.73,2.84,16.03
22.59,1.31,19.77,15.85,-11.87,-3.40,-0.76,-0.72,1.20,4.68,20.10
21.53,1.31,19.77,19.25,-14.16,-4.51,-0.69,-0.81,1.74,6.77,24.32
20.48,1.31,19.78,21.99,-16.31,-5.24,-0.67,-0.87,2.28,8.86,27.88
19.42,1.31,19.78,23.76,-17.45,-5.61,-0.71,-0.91,2.75,10.70,30.01
18.46,1.31,19.79,23.93,-17.11,-5.34,-0.79,-0.89,3.10,12.04,29.90
17.31,1.31,19.79,23.25,-15.40,-4.51,-0.88,-0.80,3.33,12.96,28.25
16.35,1.31,19.80,21.99,-12.80,-3.22,-0.94,-0.65,3.50,13.63,25.64
15.29,1.31,19.80,21.45,-10.41,-2.12,-0.92,-0.49,3.68,14.30,23.94
14.41,1.31,19.81,21.80,-9.08,-1.10,-0.80,-0.32,3.85,14.96,23.64
13.36,1.32,19.81,23.42,-9.40,-0.46,-0.59,-0.17,4.11,15.97,25.24
12.30,1.31,19.82,25.90,-11.40,-0.28,-0.32,-0.08,4.41,17.14,28.30
11.34,1.32,19.83,28.93,-14.35,-0.09,-0.08,0.01,4.82,18.73,32.30
10.37,1.32,19.83,32.07,-17.23,-0.09,0.10,0.04,5.33,20.73,36.40
9.32,1.32,19.84,34.94,-19.33,-0.18,0.16,0.04,5.98,23.24,39.93
8.26,1.32,19.84,37.53,-20.48,-0.28,0.07,0.01,6.71,26.08,42.75
7.21,1.32,19.85,40.22,-20.85,-0.46,-0.10,-0.04,7.55,29.34,45.31
6.24,1.32,19.85,43.22,-20.98,-0.74,-0.34,-0.10,8.39,32.60,48.05
5.27,1.32,19.86,46.48,-21.45,-1.38,-0.56,-0.19,9.16,35.61,51.21
4.31,1.32,19.86,49.89,-22.68,-2.02,-0.76,-0.27,9.85,38.29,54.84
3.16,1.33,19.87,53.13,-24.56,-2.67,-0.96,-0.35,10.45,40.63,58.59
2.20,1.33,19.87,55.77,-26.80,-3.31,-1.20,-0.41,10.97,42.64,61.96
1.05,1.33,19.88,58.10,-28.79,-3.96,-1.51,-0.48,11.50,44.73,64.96
0.09,1.33,19.89,59.99,-30.81,-4.78,-1.86,-0.55,12.02,46.73,67.61
359.03,1.33,19.89,62.21,-32.37,-5.70,-2.16,-0.62,12.56,48.82,70.36
358.07,1.33,19.90,64.42,-34.06,-6.72,-2.34,-0.70,13.12,51.00,73.18
357.01,1.33,19.90,66.73,-36.11,-7.45,-2.32,-0.74,13.65,53.09,76.24
356.04,1.33,19.91,68.82,-38.50,-7.73,-2.10,-0.74,14.13,54.93,79.23
354.90,1.34,19.91,70.65,-40.91,-7.45,-1.73,-0.70,14.58,56.68,81.98
353.94,1.34,19.92,71.75,-43.36,-6.62,-1.39,-0.60,14.99,58.27,84.10
352.79,1.34,19.92,72.66,-45.11,-5.70,-1.17,-0.50,15.42,59.94,85.71
351.74,1.34,19.93,73.56,-46.85,-4.97,-1.17,-0.39,15.97,62.12,87.36
350.68,1.35,19.94,74.78,-47.96,-4.69,-1.40,-0.31,16.66,64.79,88.96
349.63,1.35,19.94,76.37,-48.89,-4.88,-1.77,-0.24,17.48,67.97,90.81
348.49,1.36,19.95,78.11,-49.56,-5.24,-2.07,-0.20,18.38,71.48,92.65
347.52,1.36,19.95,79.72,-50.17,-5.52,-2.20,-0.16,19.26,74.91,94.35
346.38,1.37,19.96,81.29,-50.42,-5.43,-2.15,-0.13,20.02,77.83,95.81
345.41,1.37,19.96,82.30,-51.10,-5.06,-1.97,-0.09,20.62,80.17,97.01
344.27,1.37,19.97,83.62,-52.20,-4.51,-1.74,-0.05,21.05,81.85,98.68
343.30,1.37,19.97,84.96,-54.74,-4.23,-1.61,-0.02,21.50,83.60,101.16
342.16,1.38,19.98,87.39,-58.23,-4.23,-1.65,0.02,22.06,85.77,105.10
341.10,1.39,19.99,89.96,-63.25,-4.88,-1.89,0.06,22.85,88.87,110.07
339.96,1.40,19.99,93.11,-68.84,-5.89,-2.25,0.09,23.89,92.88,115.95
338.99,1.40,20.00,95.80,-74.67,-7.08,-2.66,0.14,25.05,97.39,121.67
337.85,1.41,20.00,97.99,-79.35,-7.82,-2.99,0.23,26.12,101.57,126.33
336.80,1.41,20.01,98.67,-83.16,-8.10,-3.18,0.33,27.00,105.00,129.30
335.65,1.41,20.02,98.49,-85.40,-7.64,-3.21,0.46,27.61,107.34,130.59
334.69,1.42,20.02,97.41,-86.82,-6.72,-3.09,0.59,27.95,108.68,130.66
333.54,1.42,20.03,96.70,-87.94,-5.80,-2.87,0.66,28.12,109.35,130.84
332.49,1.43,20.03,96.48,-89.91,-5.24,-2.63,0.68,28.36,110.27,131.99
331.35,1.44,20.04,97.52,-93.57,-5.34,-2.48,0.64,28.79,111.94,135.26
330.29,1.44,20.04,99.66,-99.35,-6.07,-2.47,0.60,29.63,115.20,140.86
329.15,1.44,20.05,102.55,-106.60,-7.18,-2.68,0.62,30.79,119.72,148.09
328.10,1.45,20.06,105.46,-114.76,-8.56,-3.08,0.74,32.14,124.98,156.09
326.95,1.45,20.06,107.95,-122.47,-9.66,-3.59,0.97,33.58,130.58,163.54
325.81,1.46,20.07,109.15,-128.85,-10.30,-4.08,1.29,34.83,135.43,169.18
324.67,1.46,20.07,109.17,-133.14,-10.49,-4.37,1.56,35.84,139.36,172.50
323.61,1.47,20.08,108.06,-135.10,-10.03,-4.41,1.76,36.53,142.04,173.29
322.38,1.47,20.09,106.66,-135.35,-9.20,-4.16,1.80,36.98,143.79,172.57
321.24,1.48,20.09,104.36,-135.23,-8.37,-3.79,1.75,37.22,144.71,171.03
320.01,1.48,20.10,102.38,-135.03,-7.73,-3.44,1.67,37.30,145.05,169.63
318.87,1.48,20.10,100.31,-136.22,-7.64,-3.24,1.62,37.32,145.13,169.34
317.64,1.49,20.11,98.79,-138.73,-8.28,-3.24,1.62,37.28,144.96,170.51
316.58,1.50,20.12,97.41,-142.74,-8.92,-3.35,1.72,37.32,145.13,173.04
315.26,1.50,20.12,96.63,-147.35,-9.66,-3.48,1.82,37.43,145.55,176.47
314.12,1.50,20.13,95.10,-152.17,-9.94,-3.55,1.97,37.71,146.64,179.71
312.80,1.51,20.14,93.63,-155.63,-10.12,-3.58,2.08,38.03,147.89,181.90
