Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
78.93,1.19,12.43,6.35,-8.56,-0.18,-0.00,0.06,0.62,2.42,10.66
78.05,1.19,12.43,5.99,-9.82,-0.74,0.03,-0.10,0.62,2.42,11.52
77.08,1.19,12.44,5.11,-9.51,-0.64,0.02,-0.12,0.52,2.01,10.82
76.20,1.20,12.44,3.75,-8.00,0.18,-0.08,-0.11,0.39,1.50,8.84
75.23,1.20,12.45,2.60,-5.94,1.38,-0.22,-0.10,0.26,1.00,6.63
74.27,1.20,12.45,1.70,-4.27,2.58,-0.36,-0.08,0.19,0.75,5.26
73.30,1.20,12.46,1.18,-3.48,3.13,-0.42,-0.05,0.22,0.84,4.82
72.42,1.21,12.46,0.96,-3.86,2.85,-0.36,0.03,0.24,0.92,4.90
71.46,1.21,12.47,0.90,-5.30,2.12,-0.23,0.19,0.26,1.00,5.78
70.49,1.22,12.47,0.71,-6.91,0.92,-0.03,0.34,0.22,0.84,7.01
69.52,1.22,12.48,0.47,-8.05,0.00,0.12,0.44,0.11,0.42,8.06
68.55,1.22,12.48,0.11,-8.12,-0.55,0.19,0.41,0.00,0.00,8.14
67.59,1.23,12.49,-0.22,-7.25,-0.46,0.13,0.26,-0.11,-0.42,7.27
66.62,1.23,12.49,-0.27,-5.63,0.09,-0.04,0.02,-0.06,-0.25,5.63
65.65,1.23,12.50,0.02,-4.13,0.92,-0.22,-0.16,0.04,0.17,4.23
64.69,1.23,12.50,0.79,-3.42,1.29,-0.34,-0.24,0.24,0.92,3.74
63.63,1.24,12.51,1.75,-3.79,1.29,-0.31,-0.17,0.43,1.67,4.37
62.75,1.24,12.51,2.73,-4.81,0.64,-0.15,0.01,0.56,2.17,5.57
61.70,1.24,12.52,3.45,-6.03,-0.18,0.06,0.21,0.56,2.17,6.95
60.82,1.25,12.52,3.81,-6.93,-0.92,0.23,0.33,0.47,1.84,7.96
59.85,1.25,12.53,3.66,-7.24,-0.92,0.25,0.36,0.32,1.25,8.16
58.97,1.25,12.53,2.95,-6.84,-0.55,0.16,0.28,0.19,0.75,7.47
57.92,1.25,12.54,1.93,-6.01,0.00,0.02,0.16,0.09,0.33,6.31
56.95,1.25,12.54,0.64,-4.99,0.37,-0.11,0.02,0.04,0.17,5.04
55.99,1.26,12.55,-0.34,-4.09,0.18,-0.15,-0.08,0.06,0.25,4.11
54.93,1.26,12.55,-0.97,-3.50,-0.28,-0.12,-0.12,0.15,0.59,3.64
53.96,1.26,12.56,-1.08,-3.23,-0.74,-0.05,-0.16,0.24,0.92,3.49
53.00,1.26,12.56,-0.85,-3.21,-0.92,0.01,-0.12,0.34,1.34,3.44
51.94,1.26,12.57,-0.54,-3.36,-0.64,0.01,-0.05,0.39,1.50,3.46
50.98,1.26,12.57,-0.13,-3.85,0.00,0.01,0.06,0.37,1.42,3.85
50.01,1.27,12.58,0.38,-4.32,0.74,0.01,0.20,0.26,1.00,4.40
49.04,1.27,12.58,0.98,-4.67,1.01,0.03,0.26,0.15,0.59,4.88
47.99,1.27,12.59,1.56,-4.69,1.01,0.03,0.26,0.09,0.33,5.04
47.02,1.27,12.60,1.71,-4.49,0.64,0.02,0.18,0.15,0.59,4.85
45.97,1.28,12.60,1.55,-3.86,0.37,-0.07,0.04,0.32,1.25,4.17
45.00,1.28,12.61,1.12,-3.21,0.18,-0.13,-0.06,0.52,2.01,3.40
43.95,1.28,12.61,0.65,-2.84,0.18,-0.18,-0.10,0.65,2.51,2.92
42.98,1.28,12.62,0.14,-2.92,0.18,-0.15,-0.08,0.65,2.51,2.93
42.01,1.29,12.62,0.08,-3.34,0.18,-0.08,0.00,0.54,2.09,3.35
40.96,1.29,12.63,0.19,-4.08,0.09,0.03,0.08,0.34,1.34,4.09
39.99,1.29,12.63,0.28,-4.47,0.28,0.07,0.14,0.19,0.75,4.48
38.94,1.30,12.64,0.12,-4.28,0.55,0.01,0.13,0.11,0.42,4.31
37.88,1.30,12.64,-0.00,-3.72,1.01,-0.09,0.11,0.13,0.50,3.86
36.83,1.30,12.65,-0.09,-2.90,1.47,-0.19,0.10,0.17,0.67,3.26
35.86,1.30,12.65,0.15,-2.49,1.66,-0.23,0.10,0.26,1.00,2.99
34.80,1.30,12.66,0.52,-2.52,1.84,-0.19,0.16,0.30,1.17,3.16
33.84,1.30,12.67,0.81,-3.10,2.02,-0.08,0.27,0.37,1.42,3.79
32.78,1.31,12.67,0.97,-3.97,2.12,0.06,0.37,0.37,1.42,4.61
31.73,1.31,12.68,0.77,-4.69,2.30,0.12,0.42,0.30,1.17,5.28
30.76,1.31,12.68,0.37,-4.80,2.30,0.06,0.38,0.24,0.92,5.33
29.71,1.31,12.69,-0.03,-4.36,2.21,-0.07,0.29,0.17,0.67,4.89
28.74,1.31,12.69,-0.27,-3.66,1.93,-0.22,0.16,0.11,0.42,4.14
27.77,1.31,12.70,-0.21,-2.86,1.66,-0.31,0.08,0.09,0.33,3.32
26.72,1.31,12.70,0.02,-2.35,1.29,-0.29,0.05,0.13,0.50,2.68
25.66,1.31,12.71,0.03,-2.01,1.20,-0.21,0.08,0.22,0.84,2.34
24.70,1.31,12.71,-0.42,-1.90,1.29,-0.09,0.15,0.24,0.92,2.33
23.64,1.31,12.72,-1.24,-1.57,1.38,-0.01,0.20,0.22,0.84,2.43
22.59,1.31,12.73,-2.40,-1.08,1.38,-0.04,0.19,0.11,0.42,2.97
21.45,1.31,12.73,-3.56,-0.29,1.10,-0.11,0.12,-0.02,-0.08,3.74
20.48,1.31,12.74,-4.17,0.38,0.46,-0.17,0.02,-0.17,-0.67,4.21
19.42,1.31,12.74,-3.94,0.21,-0.28,-0.14,-0.05,-0.26,-1.00,3.96
18.37,1.31,12.75,-2.77,-0.86,-0.92,-0.03,-0.09,-0.26,-1.00,3.04
17.31,1.31,12.75,-0.88,-2.84,-1.47,0.16,-0.09,-0.26,-1.00,3.32
16.26,1.31,12.76,1.09,-5.12,-1.66,0.38,-0.05,-0.24,-0.92,5.49
15.12,1.31,12.77,2.38,-6.69,-1.75,0.50,-0.03,-0.15,-0.59,7.32
14.06,1.31,12.77,2.58,-6.97,-1.38,0.52,0.01,-0.04,-0.17,7.56
13.01,1.31,12.78,1.58,-5.62,-0.74,0.38,0.04,0.09,0.33,5.88
11.95,1.31,12.78,-0.11,-3.01,0.00,0.15,0.07,0.22,0.84,3.01
10.90,1.31,12.79,-1.60,-0.00,0.83,-0.17,0.09,0.28,1.09,1.80
9.93,1.31,12.79,-2.28,2.26,1.47,-0.41,0.12,0.28,1.09,3.53
8.88,1.31,12.80,-1.63,3.05,1.75,-0.51,0.15,0.22,0.84,3.87
7.82,1.31,12.80,-0.12,2.36,1.56,-0.43,0.15,0.13,0.50,2.83
6.77,1.31,12.81,1.41,0.64,1.01,-0.20,0.12,0.09,0.33,1.85
5.80,1.32,12.81,2.45,-1.24,0.46,0.10,0.10,0.09,0.33,2.79
4.75,1.31,12.82,2.40,-2.49,0.09,0.32,0.07,0.09,0.33,3.46
3.69,1.32,12.83,1.16,-2.82,-0.09,0.43,0.06,0.06,0.25,3.05
2.72,1.31,12.83,-0.51,-2.22,-0.09,0.43,0.05,0.04,0.17,2.28
1.76,1.31,12.84,-1.99,-1.05,-0.09,0.36,0.04,-0.02,-0.08,2.25
0.79,1.31,12.84,-2.98,0.23,-0.09,0.29,0.03,0.00,0.00,2.99
359.65,1.31,12.85,-3.23,1.34,-0.18,0.24,0.01,0.13,0.50,3.51
358.68,1.31,12.85,-2.94,2.27,0.00,0.16,0.03,0.30,1.17,3.71
357.63,1.30,12.86,-2.35,2.61,0.37,0.06,0.07,0.49,1.92,3.53
356.66,1.30,12.86,-1.76,2.62,0.83,-0.07,0.13,0.56,2.17,3.26
355.69,1.30,12.87,-1.21,1.90,1.29,-0.19,0.19,0.52,2.01,2.60
354.73,1.30,12.87,-0.28,0.57,1.29,-0.26,0.20,0.37,1.42,1.44
353.67,1.30,12.88,0.58,-0.99,0.83,-0.24,0.15,0.19,0.75,1.42
352.71,1.30,12.88,1.36,-2.69,0.18,-0.16,0.07,0.04,0.17,3.02
351.56,1.30,12.89,1.72,-3.91,-0.55,-0.02,-0.03,-0.11,-0.42,4.30
350.60,1.29,12.90,1.24,-4.22,-0.92,0.08,-0.09,-0.24,-0.92,4.49
349.54,1.29,12.90,0.14,-3.63,-0.83,0.13,-0.09,-0.43,-1.67,3.72
348.57,1.29,12.91,-1.45,-2.24,-0.37,0.16,-0.04,-0.54,-2.09,2.69
347.52,1.29,12.91,-2.98,-0.44,0.37,0.21,0.03,-0.62,-2.42,3.04
346.55,1.29,12.92,-4.20,1.41,0.92,0.26,0.08,-0.56,-2.17,4.53
345.41,1.29,12.92,-4.61,2.59,1.10,0.27,0.10,-0.32,-1.25,5.40
344.44,1.29,12.93,-4.02,2.97,0.92,0.19,0.09,0.00,0.00,5.08
343.39,1.29,12.93,-2.64,2.15,0.64,0.03,0.10,0.39,1.50,3.46
342.33,1.29,12.94,-0.69,0.52,0.37,-0.17,0.13,0.67,2.59,0.94
341.28,1.29,12.95,1.22,-1.35,0.18,-0.31,0.15,0.82,3.18,1.83
340.31,1.29,12.95,2.54,-2.68,0.18,-0.34,0.17,0.82,3.18,3.70
339.26,1.29,12.96,2.84,-2.90,0.28,-0.25,0.16,0.69,2.68,4.07
338.38,1.29,12.96,1.85,-1.74,0.37,-0.09,0.11,0.47,1.84,2.57
337.32,1.29,12.97,0.15,0.31,0.09,0.05,0.03,0.28,1.09,0.36
336.45,1.29,12.97,-1.77,2.48,-0.28,0.13,-0.06,0.13,0.50,3.06
335.48,1.29,12.98,-3.20,3.86,-0.74,0.16,-0.13,0.04,0.17,5.07
334.51,1.29,12.98,-3.59,3.89,-1.01,0.16,-0.17,0.04,0.17,5.39
333.54,1.29,12.99,-2.90,2.51,-0.92,0.18,-0.17,0.09,0.33,3.94
332.58,1.30,12.99,-1.61,0.45,-0.37,0.21,-0.11,0.13,0.50,1.71
331.52,1.30,13.00,-0.34,-1.40,0.09,0.18,-0.05,0.15,0.59,1.44
330.56,1.30,13.00,0.30,-2.42,0.64,0.08,0.07,0.19,0.75,2.53
329.50,1.29,13.01,0.16,-1.99,1.01,-0.05,0.20,0.17,0.67,2.24
328.54,1.29,13.01,-0.69,-0.49,1.20,-0.23,0.33,0.13,0.50,1.47
327.57,1.29,13.02,-1.86,1.75,1.20,-0.28,0.37,0.06,0.25,2.82
326.60,1.29,13.02,-2.91,3.93,1.10,-0.24,0.34,-0.02,-0.08,5.01
325.55,1.28,13.03,-3.41,5.59,0.92,-0.06,0.20,-0.06,-0.25,6.61
324.58,1.28,13.03,-3.56,6.46,0.55,0.16,0.01,-0.06,-0.25,7.39
323.53,1.28,13.04,-3.28,6.66,0.09,0.29,-0.16,0.00,0.00,7.43
322.56,1.28,13.04,-2.58,6.11,-0.37,0.30,-0.24,0.04,0.17,6.64
321.42,1.27,13.05,-1.68,4.79,-0.55,0.17,-0.17,0.09,0.33,5.10
320.45,1.27,13.06,-0.73,3.15,-0.46,-0.07,0.03,0.06,0.25,3.27
319.39,1.27,13.06,0.32,1.10,-0.18,-0.28,0.29,-0.04,-0.17,1.16
318.34,1.27,13.07,0.75,-0.80,0.37,-0.40,0.48,-0.17,-0.67,1.15
317.29,1.26,13.07,0.58,-1.98,0.64,-0.38,0.53,-0.28,-1.09,2.16
316.32,1.26,13.08,-0.19,-2.22,0.74,-0.22,0.40,-0.32,-1.25,2.35
315.18,1.26,13.08,-1.47,-1.32,0.55,0.03,0.14,-0.30,-1.17,2.05
314.21,1.26,13.09,-2.59,0.41,0.28,0.31,-0.18,-0.19,-0.75,2.64
313.15,1.26,13.09,-3.28,2.25,0.18,0.48,-0.42,-0.09,-0.33,3.98
312.19,1.26,13.10,-3.02,3.39,0.28,0.52,-0.46,0.02,0.08,4.55
311.13,1.26,13.11,-1.97,3.54,0.55,0.42,-0.33,0.15,0.59,4.09
310.08,1.27,13.11,-0.38,2.72,0.74,0.19,-0.05,0.26,1.00,2.84
309.02,1.27,13.12,1.14,1.57,0.83,-0.07,0.28,0.34,1.34,2.11
307.97,1.27,13.12,2.30,0.68,0.64,-0.31,0.55,0.41,1.59,2.48
307.00,1.27,13.13,2.68,0.61,0.18,-0.46,0.68,0.45,1.76,2.76
306.04,1.27,13.13,2.34,1.51,-0.37,-0.48,0.62,0.43,1.67,2.81
305.07,1.27,13.14,1.70,2.95,-1.01,-0.39,0.39,0.37,1.42,3.56
304.19,1.27,13.14,1.12,4.31,-1.66,-0.24,0.07,0.34,1.34,4.75
303.22,1.27,13.15,0.63,5.18,-1.75,-0.06,-0.21,0.34,1.34,5.50
302.26,1.27,13.15,0.48,5.11,-1.38,0.09,-0.37,0.37,1.42,5.32
301.29,1.27,13.16,0.54,4.35,-0.74,0.18,-0.38,0.30,1.17,4.44
300.41,1.27,13.16,0.56,3.48,0.09,0.21,-0.26,0.22,0.84,3.53
299.36,1.27,13.17,0.48,3.17,0.74,0.16,-0.05,0.09,0.33,3.29
298.48,1.27,13.17,0.38,3.67,1.01,0.11,0.10,0.00,0.00,3.82
297.51,1.26,13.18,0.08,5.24,0.83,0.06,0.16,-0.02,-0.08,5.31
296.63,1.26,13.18,-0.25,7.28,0.28,0.01,0.13,0.02,0.08,7.29
295.66,1.26,13.19,-0.69,9.24,-0.28,-0.02,0.03,0.17,0.67,9.27
294.70,1.26,13.19,-1.14,10.21,-0.64,-0.05,0.01,0.24,0.92,10.29
293.82,1.26,13.20,-1.34,9.74,-0.64,-0.07,0.05,0.19,0.75,9.85
292.85,1.26,13.20,-1.39,7.62,-0.55,-0.09,0.14,0.00,0.00,7.76
291.88,1.25,13.21,-1.12,4.33,-0.55,-0.12,0.21,-0.24,-0.92,4.51
290.92,1.25,13.21,-0.45,0.86,-0.55,-0.10,0.17,-0.43,-1.67,1.12
289.95,1.25,13.22,0.23,-1.83,-0.74,-0.07,0.03,-0.45,-1.76,1.98
288.98,1.24,13.22,0.67,-2.82,-0.83,0.00,-0.19,-0.34,-1.34,3.01
287.93,1.24,13.23,0.67,-1.83,-0.83,0.07,-0.40,-0.13,-0.50,2.12
286.88,1.24,13.23,0.28,1.05,-0.28,0.15,-0.45,0.04,0.17,1.12
285.91,1.23,13.24,-0.36,4.76,0.37,0.17,-0.31,0.11,0.42,4.79
284.85,1.23,13.25,-0.83,8.21,0.92,0.15,-0.02,0.02,0.08,8.31
283.80,1.23,13.25,-0.97,10.47,1.01,0.07,0.32,-0.11,-0.42,10.56
282.83,1.23,13.26,-0.52,10.68,0.64,-0.04,0.59,-0.17,-0.67,10.72
281.87,1.23,13.26,0.23,9.14,-0.28,-0.15,0.67,-0.15,-0.59,9.15
280.81,1.23,13.27,0.94,6.23,-1.29,-0.24,0.56,0.02,0.08,6.44
279.84,1.23,13.27,1.45,3.28,-2.12,-0.27,0.28,0.22,0.84,4.17
278.79,1.23,13.28,1.42,1.13,-2.39,-0.25,0.01,0.28,1.09,3.00
277.82,1.23,13.28,1.05,0.53,-1.93,-0.16,-0.21,0.22,0.84,2.26
276.86,1.23,13.29,0.53,1.44,-1.10,-0.06,-0.25,0.04,0.17,1.89
275.89,1.23,13.29,0.09,3.61,-0.09,0.05,-0.21,-0.17,-0.67,3.61
274.92,1.23,13.30,-0.26,6.06,0.64,0.12,-0.10,-0.30,-1.17,6.10
273.96,1.23,13.30,-0.13,8.11,1.01,0.15,-0.02,-0.28,-1.09,8.17
272.99,1.24,13.31,0.28,9.37,1.01,0.15,-0.03,-0.13,-0.50,9.43
272.02,1.24,13.31,0.99,9.58,0.74,0.12,-0.08,0.11,0.42,9.66
271.05,1.24,13.32,1.83,8.89,0.28,0.07,-0.14,0.32,1.25,9.08
270.09,1.24,13.32,2.56,7.64,-0.09,0.02,-0.18,0.43,1.67,8.06
269.12,1.24,13.33,3.10,6.46,-0.37,-0.01,-0.09,0.41,1.59,7.17
268.24,1.24,13.33,3.35,5.52,-0.64,-0.04,0.04,0.34,1.34,6.49
267.19,1.24,13.34,3.33,5.03,-0.74,-0.05,0.17,0.24,0.92,6.08
266.31,1.24,13.34,2.97,5.33,-0.74,-0.04,0.20,0.17,0.67,6.15
265.43,1.24,13.35,2.61,6.10,-0.64,-0.03,0.15,0.15,0.59,6.67
264.55,1.23,13.35,2.33,6.96,-0.46,-0.02,0.00,0.15,0.59,7.36
263.58,1.23,13.36,2.23,7.29,0.00,0.02,-0.13,0.17,0.67,7.62
262.71,1.23,13.36,2.41,7.23,0.46,0.06,-0.19,0.19,0.75,7.63
261.74,1.23,13.37,2.71,6.61,0.83,0.11,-0.12,0.17,0.67,7.20
260.77,1.23,13.37,2.97,5.81,0.83,0.12,-0.02,0.22,0.84,6.58
259.80,1.23,13.38,3.24,5.18,0.37,0.10,0.15,0.19,0.75,6.12
258.84,1.23,13.38,3.21,4.76,-0.28,0.05,0.25,0.17,0.67,5.75
257.87,1.23,13.39,3.24,4.69,-0.92,-0.03,0.25,0.15,0.59,5.77
256.90,1.23,13.39,3.33,4.69,-1.20,-0.07,0.16,0.09,0.33,5.87
255.94,1.22,13.40,3.45,4.59,-0.83,-0.06,0.01,0.04,0.17,5.80
254.97,1.22,13.40,3.73,4.26,-0.09,0.00,-0.08,0.09,0.33,5.66
254.00,1.22,13.41,4.09,3.90,0.64,0.08,-0.10,0.17,0.67,5.69
253.04,1.23,13.41,4.32,4.01,1.20,0.16,-0.05,0.28,1.09,6.02
252.07,1.23,13.42,4.13,4.80,1.20,0.20,0.09,0.32,1.25,6.44
251.10,1.23,13.42,3.82,6.29,0.64,0.18,0.21,0.34,1.34,7.38
250.14,1.23,13.43,3.53,7.88,-0.18,0.11,0.29,0.28,1.09,8.64
249.17,1.23,13.44,3.44,9.25,-0.83,0.04,0.30,0.17,0.67,9.91
248.20,1.23,13.44,3.88,9.78,-1.01,0.01,0.27,0.13,0.50,10.57
247.24,1.23,13.45,4.60,9.15,-0.74,0.01,0.17,0.11,0.42,10.27
246.36,1.23,13.45,5.59,7.51,-0.37,0.03,0.09,0.11,0.42,9.37
245.39,1.23,13.46,6.30,5.67,0.09,0.05,0.02,0.11,0.42,8.47
244.42,1.23,13.46,6.48,3.90,0.28,0.07,0.01,0.11,0.42,7.57
243.46,1.23,13.47,5.93,3.04,0.18,0.06,-0.01,0.06,0.25,6.67
242.49,1.23,13.47,4.84,3.24,0.09,0.07,0.05,-0.04,-0.17,5.83
241.52,1.24,13.48,3.73,4.18,0.00,0.07,0.07,-0.11,-0.42,5.60
240.64,1.23,13.48,2.64,5.67,0.09,0.11,0.11,-0.15,-0.59,6.25
239.59,1.23,13.49,2.22,6.94,0.28,0.13,0.10,-0.11,-0.42,7.30
238.71,1.23,13.49,2.36,7.71,0.55,0.15,0.06,-0.02,-0.08,8.09
237.66,1.23,13.50,3.04,7.56,0.74,0.13,-0.01,0.06,0.25,8.18
236.78,1.23,13.50,4.05,6.85,0.83,0.11,-0.07,0.13,0.50,8.00
235.72,1.22,13.51,5.02,5.92,0.74,0.09,-0.08,0.11,0.42,7.80
234.76,1.22,13.51,5.80,5.26,0.28,0.05,-0.04,0.15,0.59,7.84
233.79,1.22,13.52,6.36,5.15,-0.28,0.02,0.03,0.17,0.67,8.19
232.82,1.21,13.52,6.61,5.57,-0.92,-0.03,0.09,0.22,0.84,8.70
231.86,1.21,13.53,6.56,6.23,-1.56,-0.07,0.15,0.28,1.09,9.18
230.89,1.21,13.53,6.51,6.68,-1.75,-0.09,0.16,0.32,1.25,9.49
229.83,1.20,13.54,6.37,6.54,-1.38,-0.03,0.16,0.30,1.17,9.23
228.87,1.20,13.54,6.29,5.76,-0.46,0.05,0.10,0.22,0.84,8.54
227.90,1.19,13.55,6.24,4.72,1.01,0.18,-0.01,0.15,0.59,7.89
226.85,1.19,13.55,6.09,3.85,2.48,0.31,-0.13,0.09,0.33,7.62
225.79,1.19,13.56,6.00,3.38,3.50,0.38,-0.23,0.13,0.50,7.72
224.82,1.19,13.56,5.92,3.73,3.59,0.37,-0.26,0.19,0.75,7.86
223.77,1.18,13.57,6.10,4.61,2.67,0.31,-0.16,0.30,1.17,8.10
222.80,1.18,13.58,6.72,5.67,1.01,0.23,0.02,0.34,1.34,8.85
221.84,1.18,13.58,7.70,6.51,-1.10,0.14,0.25,0.34,1.34,10.14
220.87,1.17,13.59,8.98,6.75,-2.67,0.06,0.42,0.34,1.34,11.54
219.90,1.17,13.59,10.23,6.31,-3.40,0.01,0.48,0.34,1.34,12.49
219.02,1.17,13.60,11.07,5.49,-3.04,-0.01,0.40,0.41,1.59,12.72
218.06,1.17,13.60,11.26,4.74,-1.66,0.03,0.23,0.47,1.84,12.33
217.18,1.17,13.61,10.65,4.38,0.09,0.08,0.01,0.58,2.26,11.52
216.30,1.16,13.61,9.53,4.44,1.56,0.13,-0.17,0.62,2.42,10.63
215.42,1.16,13.61,8.25,4.60,2.21,0.12,-0.26,0.60,2.34,9.70
214.54,1.16,13.62,7.44,4.76,1.84,0.13,-0.21,0.52,2.01,9.02
213.75,1.16,13.62,7.33,4.56,0.74,0.08,-0.08,0.41,1.59,8.66
212.87,1.15,13.63,7.96,3.88,-0.46,0.08,0.08,0.32,1.25,8.87
211.99,1.15,13.63,8.74,2.93,-1.38,0.08,0.20,0.24,0.92,9.32
211.11,1.15,13.64,9.22,2.37,-1.29,0.11,0.20,0.19,0.75,9.61
210.32,1.15,13.64,8.81,2.40,-0.46,0.14,0.11,0.19,0.75,9.14
209.44,1.14,13.65,7.95,3.07,0.92,0.18,-0.05,0.19,0.75,8.57
208.65,1.14,13.65,6.70,4.10,2.21,0.22,-0.20,0.17,0.67,8.16
207.86,1.14,13.66,5.90,5.17,2.85,0.24,-0.28,0.17,0.67,8.35
207.07,1.14,13.66,5.97,5.79,2.85,0.30,-0.25,0.19,0.75,8.79
206.19,1.13,13.66,6.80,5.75,2.02,0.30,-0.14,0.22,0.84,9.13
205.40,1.13,13.67,8.24,5.19,0.83,0.32,0.02,0.22,0.84,9.77
204.43,1.12,13.67,9.60,4.35,-0.46,0.25,0.14,0.24,0.92,10.55
203.64,1.12,13.68,10.18,3.59,-1.47,0.19,0.24,0.26,1.00,10.90
202.76,1.11,13.68,9.94,3.38,-1.66,0.12,0.22,0.26,1.00,10.63
201.97,1.11,13.69,8.91,3.44,-1.29,0.07,0.16,0.22,0.84,9.64
201.18,1.11,13.69,7.63,3.49,-0.18,0.09,0.02,0.15,0.59,8.39
200.30,1.10,13.70,6.71,3.60,0.92,0.13,-0.09,0.06,0.25,7.67
199.42,1.10,13.70,6.33,3.28,1.75,0.25,-0.15,-0.02,-0.08,7.34
198.63,1.10,13.70,6.75,2.55,2.02,0.34,-0.16,-0.09,-0.33,7.49
197.67,1.09,13.71,7.52,1.84,1.75,0.42,-0.10,-0.04,-0.17,7.93
196.79,1.09,13.71,8.48,1.21,0.92,0.44,-0.00,0.04,0.17,8.61
195.91,1.09,13.72,9.12,0.99,0.00,0.37,0.08,0.17,0.67,9.17
194.94,1.09,13.72,9.22,1.34,-0.83,0.26,0.14,0.32,1.25,9.36
194.06,1.09,13.73,8.90,2.24,-1.01,0.15,0.13,0.45,1.76,9.23
193.27,1.09,13.73,8.23,3.27,-0.83,0.06,0.08,0.49,1.92,8.90
192.30,1.08,13.74,7.63,4.23,-0.18,0.06,0.00,0.52,2.01,8.72
191.51,1.08,13.74,7.32,4.73,0.37,0.14,-0.04,0.43,1.67,8.72
190.63,1.08,13.75,7.62,4.60,0.83,0.27,-0.07,0.34,1.34,8.94
189.67,1.08,13.75,8.38,3.91,1.01,0.42,-0.07,0.32,1.25,9.30
188.88,1.08,13.76,9.40,2.52,0.74,0.47,-0.04,0.34,1.34,9.76
187.91,1.07,13.76,10.41,1.02,0.09,0.40,0.02,0.41,1.59,10.46
187.12,1.07,13.77,11.18,-0.57,-0.64,0.28,0.08,0.47,1.84,11.21
186.15,1.07,13.77,11.52,-1.68,-1.38,0.13,0.14,0.52,2.01,11.73
185.36,1.07,13.77,11.18,-1.99,-1.66,0.07,0.17,0.49,1.92,11.47
184.48,1.07,13.78,10.26,-1.51,-1.29,0.12,0.13,0.39,1.50,10.45
183.69,1.06,13.78,9.11,-0.42,-0.28,0.22,0.02,0.28,1.09,9.13
182.72,1.06,13.79,8.07,1.28,0.92,0.28,-0.12,0.26,1.00,8.23
181.93,1.06,13.79,7.07,2.88,2.02,0.28,-0.25,0.28,1.09,7.90
181.05,1.06,13.80,6.50,4.04,2.67,0.19,-0.33,0.39,1.50,8.10
180.26,1.06,13.80,6.41,4.45,2.39,0.06,-0.30,0.49,1.92,8.16
179.38,1.06,13.81,6.79,4.21,1.38,-0.04,-0.19,0.56,2.17,8.11
178.59,1.05,13.81,7.67,3.03,0.18,-0.09,-0.05,0.56,2.17,8.25
177.71,1.05,13.82,8.95,1.27,-0.74,-0.05,0.05,0.54,2.09,9.07
176.92,1.05,13.82,10.34,-0.76,-1.10,0.06,0.09,0.54,2.09,10.43
176.04,1.04,13.82,11.69,-2.71,-0.92,0.24,0.06,0.56,2.17,12.04
175.34,1.04,13.83,12.24,-3.90,-0.28,0.40,-0.03,0.65,2.51,12.85
174.46,1.04,13.83,12.08,-4.05,0.46,0.50,-0.13,0.65,2.51,12.75
173.67,1.04,13.84,11.09,-3.24,1.10,0.47,-0.20,0.65,2.51,11.61
172.88,1.04,13.84,9.79,-1.58,1.66,0.36,-0.26,0.52,2.01,10.06
172.09,1.04,13.85,8.63,0.05,1.93,0.19,-0.28,0.41,1.59,8.84
171.30,1.04,13.85,8.23,1.14,1.93,0.04,-0.26,0.37,1.42,8.53
170.60,1.03,13.85,8.46,1.54,1.38,-0.03,-0.19,0.39,1.50,8.71
169.80,1.03,13.86,9.13,1.16,0.64,-0.02,-0.10,0.52,2.01,9.22
169.01,1.03,13.86,9.75,0.65,-0.28,0.04,-0.01,0.62,2.42,9.78
168.31,1.02,13.87,9.94,0.25,-0.83,0.08,0.05,0.65,2.51,9.98
167.52,1.03,13.87,9.47,0.56,-1.10,0.07,0.08,0.62,2.42,9.56
166.73,1.02,13.87,8.65,1.32,-0.83,0.01,0.06,0.52,2.01,8.79
165.94,1.02,13.88,7.68,2.13,-0.28,-0.00,-0.00,0.41,1.59,7.98
165.23,1.02,13.88,7.05,2.42,0.37,-0.00,-0.08,0.37,1.42,7.46
164.44,1.02,13.89,7.04,1.90,0.64,0.08,-0.13,0.34,1.34,7.32
163.74,1.01,13.89,7.73,0.37,0.55,0.17,-0.14,0.39,1.50,7.75
162.95,1.01,13.89,8.73,-1.90,0.18,0.25,-0.13,0.37,1.42,8.93
162.16,1.01,13.90,9.68,-4.11,-0.28,0.28,-0.09,0.37,1.42,10.52
161.37,1.01,13.90,10.06,-5.65,-0.64,0.26,-0.04,0.34,1.34,11.55
160.58,1.01,13.91,9.86,-6.05,-0.74,0.21,-0.01,0.32,1.25,11.59
159.79,1.01,13.91,9.16,-5.21,-0.46,0.18,-0.04,0.32,1.25,10.54
158.99,1.00,13.91,7.86,-3.74,-0.09,0.20,-0.10,0.30,1.17,8.71
158.29,1.00,13.92,6.82,-1.94,0.55,0.25,-0.20,0.26,1.00,7.11
157.50,1.00,13.92,6.09,-0.42,1.01,0.32,-0.28,0.17,0.67,6.19
156.62,1.00,13.93,5.88,0.47,1.29,0.35,-0.34,0.06,0.25,6.04
155.83,1.00,13.93,6.28,0.70,1.29,0.35,-0.34,0.04,0.17,6.45
154.95,1.00,13.94,6.96,0.26,0.74,0.27,-0.25,0.04,0.17,7.01
154.16,1.00,13.94,7.83,-0.82,0.00,0.17,-0.11,0.11,0.42,7.87
